@relation MultiLabelData
@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}
@inputs Att1, Att2, Att3, Att4, Att5, Att6, Att7, Att8, Att9, Att10, Att11, Att12, Att13, Att14, Att15, Att16, Att17, Att18, Att19, Att20, Att21, Att22, Att23, Att24, Att25, Att26, Att27, Att28, Att29, Att30, Att31, Att32, Att33, Att34, Att35, Att36, Att37, Att38, Att39, Att40, Att41, Att42, Att43, Att44, Att45, Att46, Att47, Att48, Att49, Att50, Att51, Att52, Att53, Att54, Att55, Att56, Att57, Att58, Att59, Att60, Att61, Att62, Att63, Att64, Att65, Att66, Att67, Att68, Att69, Att70, Att71, Att72, Att73, Att74, Att75, Att76, Att77, Att78, Att79, Att80, Att81, Att82, Att83, Att84, Att85, Att86, Att87, Att88, Att89, Att90, Att91, Att92, Att93, Att94, Att95, Att96, Att97, Att98, Att99, Att100, Att101, Att102, Att103
@outputs Class1, Class2, Class3, Class4, Class5, Class6, Class7, Class8, Class9, Class10, Class11, Class12, Class13, Class14
@data
0.141078,0.246307,0.092083,0.143459,0.024344,0.081391,-0.03199,0.078262,0.000906,-0.030128,0.012612,0.035668,0.028298,0.028717,0.001053,0.013842,-0.00107,-0.048193,0.106752,0.035124,0.022346,0.003551,-0.020331,-0.017797,0.006269,-0.057025,-0.133408,-0.109772,0.007734,-0.184848,-0.064511,-0.062515,0.05879,0.054285,0.111994,-0.202325,-0.124446,-0.098505,-0.18418,0.023239,-0.299668,-0.194017,-0.106544,-0.02197,-0.30027,0.064696,0.052672,0.071454,-0.022575,-0.006261,-0.019154,-0.004158,-0.025419,-0.011726,0.025501,0.056397,-0.015567,-0.026048,0.060883,0.020475,0.030956,-0.019437,-0.109105,0.069079,0.015912,0.124937,0.11392,0.073028,0.0545,0.079705,0.172522,0.127204,-0.043763,-0.032525,-0.06895,0.025765,0.018132,0.011503,0.015481,-0.02478,0.203807,0.137591,0.132779,0.09018,-0.048224,-0.054038,-0.135937,-0.118652,-0.103011,0.151432,0.003715,-0.061515,0.145756,0.046265,0.002868,-0.125354,0.034621,0.054663,-0.127028,-0.118204,0.194708,-0.112905,-0.077364,0,0,1,1,0,0,1,1,0,0,0,0,0,0
0.005373,0.035759,0.149303,-0.051119,0.05257,-0.107088,0.00225,-0.088514,-0.043904,-0.066454,-0.021609,-0.058023,-0.139681,-0.025508,-0.0308,-0.008333,0.03788,0.147631,0.142248,-0.068085,-0.031101,-0.015652,-0.0353,-0.118559,-0.012705,-0.030032,0.12188,0.083198,-0.077992,0.214104,0.172917,0.0118,0.069642,0.053545,0.055274,-0.088207,-0.065058,-0.140994,-0.039312,0.013114,-0.131652,0.489927,-0.105748,0.059164,-0.083943,-0.208407,-0.122124,-0.064076,-0.117328,-0.105817,-0.090411,-0.103805,-0.101613,-0.091904,0.028979,0.009987,-0.05299,0.026132,0.091849,0.079066,0.063303,0.163451,0.083643,0.001729,-0.134535,-0.045039,0.092328,0.020547,0.117577,-0.08776,0.02657,-0.040346,-0.032469,0.031878,0.215969,-0.111646,0.010752,0.148275,0.0627,-0.046934,-0.067258,0.022521,0.009525,-0.098745,-0.018454,-0.020007,0.015124,0.019863,-0.051791,0.05691,0.103831,0.193643,-0.0622,0.030743,-0.065497,-0.029951,-0.065406,-0.054034,0.015834,0.000655,-0.072649,-0.03182,0.094701,0,0,0,0,1,1,1,1,0,0,0,0,0,0
0.011338,0.024306,0.086477,0.01976,0.02745,-0.032412,0.060116,0.003956,0.040852,-0.014553,-0.009996,-0.043872,0.060706,-0.082504,0.02913,-0.040795,0.062686,0.071254,0.025862,-0.074658,-0.010638,-0.064016,0.076292,0.028967,-0.079613,-0.040077,0.03507,-0.03271,0.032698,-0.008837,0.012828,0.010751,-0.118176,-0.10832,-0.030171,0.011545,-0.004011,-0.024074,0.018558,0.002421,0.043123,0.045021,-0.063777,-0.16016,0.088469,0.138372,0.121496,-0.098217,0.009388,0.119922,0.211647,0.176073,0.121239,-0.128518,0.186701,0.008745,0.006772,0.081738,-0.049727,-0.005958,-0.050142,-0.057471,-0.130311,-0.152055,0.093232,0.096887,0.064806,0.007507,-0.163883,-0.083305,-0.080448,-0.123038,-0.023518,-0.051127,-0.138428,-0.065911,-0.05946,-0.105745,-0.137872,-0.072555,-0.088634,0.108471,-0.074711,-0.021076,0.444693,0.349665,-0.008833,0.127612,0.05635,-0.088761,-0.099485,-0.060712,-0.089951,-0.093499,-0.027941,0.088043,-0.085596,-0.071747,0.076334,0.045188,0.086798,-0.073599,-0.13528,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.2254,0.067584,0.075494,0.093327,0.061249,0.124935,0.214918,0.140612,0.193461,0.13081,0.066976,0.107239,0.094988,0.134454,0.08881,0.094587,0.045657,0.103697,-0.020621,-0.05995,-0.01229,0.014364,-0.014526,-0.043067,-0.052838,0.014857,0.038749,0.018781,-0.026247,-0.130948,-0.089398,0.100056,-0.110689,0.021276,0.070864,0.018683,-0.067191,-0.07151,0.045468,-0.017253,-0.09746,0.017157,-0.009787,-0.079643,-0.043025,-0.031345,-0.015719,0.021711,-0.090864,-0.101531,-0.145056,-0.13146,-0.183803,-0.016976,-0.11681,-0.111712,0.008532,-0.024996,0.050875,0.070901,0.061019,0.168635,0.055533,-0.025846,-0.003855,-0.016075,-0.150128,-0.020037,0.044261,0.087192,0.131117,0.094548,0.065007,0.062146,0.037645,-0.087695,-0.030344,-0.062713,-0.032069,0.102205,0.125297,0.112088,-0.216156,0.078222,-0.014715,-0.005402,0.117772,0.059464,0.049466,0.107946,0.102354,-0.177376,-0.112899,-0.177953,0.129701,0.08399,-0.024083,-0.212251,-0.226122,0.123997,0.092801,0.125119,-0.085857,0,0,0,0,0,1,1,0,0,0,1,1,0,0
-0.075051,-0.062277,0.21707,0.250216,0.068413,0.001721,-0.076456,-0.094136,-0.182685,0.012269,0.017489,0.240197,0.08313,0.012974,-0.114525,-0.134255,-0.093569,0.120725,-0.162748,-0.110791,-0.087714,-0.047852,0.083136,0.147651,0.036988,0.084427,-0.00072,0.035344,-0.006824,-0.001742,-0.124659,-0.029986,0.063394,0.134137,0.136837,-0.115401,-0.082469,-0.06966,0.0778,-0.004661,0.006162,-0.074088,-0.124836,-0.082608,0.024928,-0.032986,-0.061597,-0.057366,0.152899,0.11609,0.044575,-0.051774,-0.069912,0.031931,-0.091538,-0.253377,0.144834,0.09325,0.201212,0.045137,0.119227,0.060643,0.119119,0.031349,-0.041749,-0.030204,-0.045571,-0.060934,-0.0357,0.057485,-0.000694,0.038117,-0.03456,-0.109145,-0.150443,-0.024357,0.018748,-0.088351,-0.06111,0.106341,-0.032067,-0.058611,0.029574,-0.030036,-0.051697,-0.095401,-0.094246,-0.096185,-0.080166,0.160409,0.150892,-0.001781,-0.087852,0.259371,-0.043679,-0.090142,-0.03578,-0.008356,-0.012736,-0.024237,0.115505,-0.045204,0.05681,0,1,1,0,1,1,0,0,0,0,0,1,1,0
0.115211,0.060631,0.165887,0.196153,0.174548,0.190671,0.103881,0.123165,0.024526,-0.040945,0.103156,0.07773,0.025252,0.071146,0.077553,0.100118,-0.007318,0.031588,0.040964,-0.08891,-0.01619,-0.036564,0.011035,-0.103916,-0.114396,-0.2049,-0.15866,-0.154033,-0.165959,-0.150045,-0.075691,-0.117698,-0.037821,0.077376,0.067887,-0.054383,-0.125055,-0.087752,-0.035948,-0.07105,-0.021911,-0.195854,-0.132266,-0.097241,-0.03089,-0.074273,-0.013451,-0.065043,0.124589,0.132711,0.083444,0.037409,0.098952,-0.074733,-0.024157,-0.027951,0.118276,0.127502,-0.096835,-0.032386,-0.013039,-0.047025,-0.064156,-0.097695,-0.034026,0.115862,-0.116519,-0.01644,-0.007638,-0.142808,0.120445,-0.042941,-0.049925,0.026369,-0.020511,-0.094452,-0.040269,0.075925,0.053988,-0.113434,-0.01372,-0.02022,0.326445,0.034877,-0.040711,-0.122766,-0.131443,-0.101278,-0.025323,0.04496,0.10533,-0.005369,0.124329,0.028868,-0.079059,-0.121486,0.089878,0.0303,0.125854,-0.07009,0.090652,-0.070278,-0.054433,0,1,1,0,0,0,1,1,0,0,0,1,1,0
-0.011413,-0.026539,-0.014883,0.103702,-0.089471,-0.001484,0.030421,-0.04454,-0.039627,0.224501,-0.161228,0.089593,-0.031618,-0.002649,-0.107924,0.007525,-0.055226,0.077581,-0.057591,-0.176143,0.10597,-0.106204,-0.204791,-0.134685,-0.029028,-0.039714,-0.050444,-0.018503,-0.037134,0.01053,0.082888,-0.112667,-0.020483,-0.049865,-0.042544,-0.027417,0.010175,0.092894,0.086142,0.098256,0.102646,0.15838,0.154157,0.252692,0.109542,0.122565,0.13175,-0.024618,-0.079163,-0.018128,-0.08566,0.011276,-0.034239,-0.012344,0.085639,0.069274,0.001214,0.005167,0.225856,-0.0234,0.018723,-0.044915,-0.122423,-0.08039,0.061868,0.028696,0.066973,-0.065338,-0.09754,-0.014988,-0.132108,0.036452,-0.193688,-0.181197,-0.056119,-0.009025,-0.043388,0.094393,0.016167,0.236492,0.195452,-0.054316,-0.046251,-0.071205,0.028376,-0.034534,-0.039001,0.086841,-0.049012,-0.062404,-0.061089,-0.044169,0.295154,-0.040267,-0.043888,-0.040931,0.222802,-0.044265,-0.038096,-0.053742,-0.048903,-0.01853,-0.137432,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.004204,0.003596,-0.052239,0.031512,0.073604,-0.322066,-0.147739,0.159565,0.100723,-0.081322,0.147636,-0.034492,0.073648,-0.042744,0.048441,0.03609,-0.025707,-0.09343,-0.00871,-0.082749,0.056085,0.05204,0.114946,0.038604,-0.106177,-0.092427,-0.175321,-0.10034,0.075262,-0.228982,-0.149907,-0.136896,0.095671,-0.029598,0.01626,0.055431,0.063079,0.037848,-0.037298,-0.024013,0.010243,0.011198,-0.015669,0.061023,-0.025321,-0.129422,-0.024586,-0.033218,0.076885,0.125875,-0.001283,-0.076769,-0.119066,-0.021653,-0.140947,-0.128538,0.132369,0.168675,0.217336,-0.018302,0.006668,-0.00159,-0.034889,0.111272,0.055577,0.090876,0.048354,-0.143581,0.077025,0.071301,0.122379,0.046692,0.100717,-0.000825,0.078427,-0.035865,-0.007531,-0.165642,-0.110247,-0.065903,-0.087419,-0.055765,-0.054176,-0.010492,-0.081773,-0.049315,0.137268,0.007331,0.025848,-0.008965,-0.003387,-0.0784,-0.073947,-0.089229,0.069236,0.128237,-0.084558,-0.084227,-0.080057,0.258583,-0.055226,0.25151,0.034529,0,1,1,1,1,1,0,0,0,0,0,0,0,0
-0.004998,-0.032518,0.020648,0.022303,-0.022691,-0.03611,-0.0242,-0.08084,-0.066704,-0.132412,-0.040972,-0.169047,-0.049331,-0.003257,-0.025381,-0.048379,-0.184147,-0.059837,-0.098078,-0.12633,-0.076508,-0.012416,0.101439,0.045455,0.003249,-0.035426,-0.040343,-0.029939,-0.11689,-0.01728,-0.099337,-0.053087,0.002076,0.002332,-0.067175,-0.092508,-0.027087,0.066439,0.007116,-0.077193,-0.032312,-0.067055,-0.135575,-0.099573,-0.091042,-0.139589,-0.145819,0.332763,0.024295,0.053725,0.004733,0.068162,0.010329,0.085241,0.137375,0.149225,0.052577,0.029288,0.030236,0.027773,0.098546,0.081025,0.249996,0.122478,-0.083041,-0.191261,-0.136883,-0.07073,-0.041589,0.006543,0.113389,0.067011,0.124473,0.176583,0.213195,0.028281,0.00785,-0.004159,0.115776,0.09153,-0.028189,-0.046466,-0.034195,0.417602,-0.00478,0.005955,-0.024818,0.192227,-0.035227,-0.046108,-0.047404,-0.0089,-0.03447,-0.023829,-0.030874,-0.028651,-0.010407,0.007067,-0.018216,-0.042014,-0.002568,0.015769,-0.130144,1,1,0,0,0,1,1,0,0,0,0,0,0,0
0.045238,-0.030989,0.07239,-0.009952,0.07014,0.030711,0.095512,0.015273,0.046544,-0.058278,0.043502,0.029824,-0.03387,0.056133,0.062041,0.036777,0.009015,-0.090094,-0.046609,0.073124,-0.045192,-0.040048,-0.084887,-0.064687,0.078301,-0.037079,0.031891,-0.036466,-0.100152,0.080296,0.025492,0.016075,-0.100053,-0.246823,-0.246438,-0.130001,-0.073639,-0.173791,-0.212693,-0.188354,-0.200857,-0.049735,-0.051922,-0.10076,-0.090931,-0.127813,-0.062808,-0.05978,0.028177,0.066027,0.053492,0.007054,-0.019493,-0.08899,-0.021151,-0.072202,0.101389,0.082676,0.08981,0.093525,0.096377,0.098613,0.181891,0.091965,0.175372,0.027843,0.364136,0.349914,0.067471,-0.183099,-0.058036,-0.076652,0.081154,0.098108,0.11763,0.044697,0.102265,-0.014395,0.009803,-0.032329,0.01581,0.02059,-0.017394,-0.007146,0.021886,0.024869,0.005678,0.002509,-0.012777,-0.032711,-0.032993,0.012469,-0.080558,0.02263,-0.05579,0.031243,-0.065293,-0.075132,0.008196,-0.005499,-0.068756,0.115223,0.099588,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.163867,0.01726,-0.056753,-0.098499,-0.197165,0.017899,-0.130056,-0.082366,-0.170461,-0.04001,-0.132605,-0.099653,-0.184665,-0.127668,-0.091256,-0.069599,-0.139019,-0.134773,0.11765,0.011956,-0.000153,-0.1279,-0.116614,-0.070162,0.03057,0.012617,0.019996,-0.011658,0.032515,0.066086,0.08807,0.119596,-0.145558,-0.261337,-0.232747,0.157051,0.015294,0.01214,0.062772,0.059116,0.089075,0.091602,0.128413,0.147942,0.09556,0.08812,0.081232,0.020199,-0.034431,-0.071054,0.007871,0.004026,0.001275,-0.04611,-0.019893,-0.068083,-0.020639,-0.003272,-0.053035,0.12188,0.146595,0.020685,-0.024021,-0.039757,-0.125288,-0.12626,0.104788,0.057786,-0.031072,-0.046458,-0.035334,0.122563,-0.102185,0.052827,0.089241,0.26611,0.105803,0.150293,0.163639,-0.001855,-0.024807,-0.034781,-0.027955,-0.051834,-0.008984,-0.004737,-0.01579,-0.031766,-0.027669,-0.04067,-0.037864,-0.022103,-0.037036,-0.007337,-0.023477,-0.016891,-0.024798,-0.022582,0.332326,-0.022452,-0.024162,0.013462,0.073545,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.082286,0.026917,-0.131044,0.040718,-0.042553,0.014259,-0.061496,-0.190887,-0.154113,-0.14358,-0.142355,-0.012048,-0.031824,-0.068516,-0.121287,-0.337083,-0.066265,-0.196002,-0.070575,-0.012103,0.007712,0.060949,-0.046312,-0.025065,0.003278,0.120361,-0.055824,-0.046403,0.054045,-0.053,0.005914,0.082615,0.082089,-0.087553,-0.157959,-0.035275,-0.078402,0.055911,0.082346,0.053541,0.030891,-0.033368,0.05513,0.026238,-0.035909,-0.001742,-0.013455,0.022932,-0.049668,-0.098013,-0.140894,0.036594,0.056424,0.046826,-0.104714,0.078491,0.03572,0.006646,0.043814,0.12424,0.159881,0.020859,0.172817,0.016233,0.158675,0.061413,0.28597,0.263257,-0.027614,0.096587,-0.235515,0.003052,0.071699,0.033596,0.192449,0.174024,0.257221,0.044699,-0.191285,0.015539,-0.0152,-0.040816,-0.02333,-0.043593,0.008906,0.012737,-0.012608,-0.023171,-0.006955,-0.031648,-0.032243,-0.01241,-0.010614,-0.010868,-0.006234,-0.020879,0.010282,-0.019313,0.011893,-0.030499,-0.015888,0.017188,0.115719,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.135014,0.092437,0.113831,0.113366,0.067467,0.099023,0.088969,0.077346,0.049729,0.058313,0.025645,0.054096,0.007895,0.018928,-0.004235,-0.052199,0.104545,0.035889,-0.057655,0.082937,0.008965,-0.168848,-0.194676,-0.140582,-0.093761,-0.0581,0.023097,-0.001609,-0.067147,0.019229,0.073095,-0.014686,-0.01393,0.001922,-0.015658,-0.109268,-0.113649,-0.226646,-0.078375,-0.103787,-0.103415,-0.087578,-0.075561,0.045356,-0.09928,-0.104683,-0.050902,-0.022917,-0.010001,-0.084808,-0.058034,-0.049549,-0.015086,0.117552,-0.090322,0.046451,-0.014751,-0.037,0.016449,0.140526,0.132161,0.049657,0.14614,0.031168,-0.065729,0.04684,0.004732,-0.100897,0.067052,0.140222,0.188955,0.133407,-0.251306,-0.114209,-0.064213,-0.074842,-0.08077,0.091959,0.168496,0.016802,0.004114,-0.085516,-0.069075,0.220747,-0.051368,-0.062879,-0.052912,0.254974,-0.038124,0.214405,0.201202,-0.067515,-0.041569,-0.068048,-0.008063,0.186981,-0.063146,-0.062573,0.003399,-0.069064,-0.071058,-0.034854,-0.13326,1,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.14204,-0.10337,-0.114446,-0.081195,-0.178163,-0.065028,-0.025572,-0.112742,-0.123443,-0.13775,-0.103688,0.027918,-0.253232,-0.152122,-0.052696,-0.033772,-0.089629,0.023332,0.215591,0.070517,-0.242733,0.136957,-0.051822,-0.041599,-0.016471,-0.081634,-0.086173,0.056827,0.059543,0.033596,-0.145408,0.070642,-0.133308,-0.056111,-0.047244,0.133193,0.063024,0.023967,-0.013987,0.041507,0.288669,-0.012574,-0.187633,0.027498,0.021126,-0.02314,-0.074306,0.026778,-0.02572,-0.081328,-0.057446,-0.042851,0.023728,0.0411,0.065373,0.137087,-0.019514,-0.06214,-0.066227,0.035331,0.065834,-0.046501,-0.104989,0.021732,-0.009388,0.049459,-0.102803,0.081135,0.3108,0.002435,0.182778,0.238881,0.138522,0.176887,0.076152,0.010555,-0.104389,0.046801,0.095425,-0.038795,-0.027485,-0.064289,0.115928,-0.085113,0.030379,0.006823,-0.019762,-0.01589,0.020016,-0.002105,-0.014336,-0.00021,0.003078,-0.023089,-0.046576,-0.053314,-0.005458,-0.016107,-0.002776,-0.017196,0.004171,-0.024266,0.107903,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.266816,-0.141534,0.017296,-0.098421,-0.015164,0.173852,0.100895,0.076151,0.067444,-0.035148,-0.012942,-0.04232,-0.070229,0.036866,0.165786,0.002845,0.122713,0.083657,0.092749,0.038657,-0.009326,0.160839,0.066863,-0.139712,0.034427,0.028551,0.06454,-0.104929,-0.031358,-0.050454,0.012937,-0.025609,-0.081042,-0.011529,0.071921,-0.000169,-0.012623,-0.088826,0.012947,-0.017182,-0.049774,-0.043889,-0.019363,-0.165125,0.042253,-0.032597,-0.008888,-0.099898,-0.01566,0.007986,0.022214,0.053407,0.045664,-0.039413,0.1094,0.047476,-0.094753,-0.10009,-0.111484,-0.010994,0.006053,0.174749,0.265329,0.134917,-0.070438,-0.177577,-0.173988,0.014569,0.179756,0.133122,0.115347,0.070844,0.001503,-0.022509,-0.015865,-0.050456,-0.048017,-0.073803,-0.066347,0.049921,-0.077075,-0.129223,-0.04,-0.081821,-0.055968,0.046487,0.046318,0.124375,0.04975,0.225261,0.109033,-0.1153,-0.036442,0.287168,-0.038613,0.04217,-0.108535,-0.107792,-0.107017,0.210934,-0.12148,-0.038535,-0.038065,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.059368,0.024782,0.038714,0.07186,0.055651,0.118709,0.119909,0.071879,-0.04284,-0.079879,-0.098491,-0.03292,0.021691,-0.001358,0.027418,-0.011962,-0.343179,-0.065924,0.03762,-0.058237,-0.05552,-0.105818,-0.002327,0.001668,0.053931,-0.032611,-0.09089,-0.118003,-0.009827,-0.062132,-0.06086,-0.056219,0.07838,0.017766,0.192529,0.058799,0.082829,0.03644,0.039595,0.059459,-0.022752,0.015519,0.037099,-0.12493,-0.311588,-0.037129,-0.032686,-0.195065,0.04845,0.076342,0.039263,0.040611,-0.024985,-0.089564,-0.108253,-0.10707,0.008221,0.103581,-0.035417,-0.029914,0.043129,0.06096,0.044374,0.020692,-0.00632,-0.092835,-0.071087,0.036845,0.050249,0.114513,0.0735,0.173242,-0.025095,0.062055,0.085734,-0.132094,-0.074719,-0.047343,0.036707,-0.061319,0.178138,-0.068315,0.053003,-0.11086,-0.084361,-0.024456,-0.030324,0.020136,-0.002386,0.056077,-0.103446,-0.088636,-0.085047,-0.09238,-0.029048,-0.041246,-0.084348,-0.066297,0.222709,0.099039,0.045857,0.437899,-0.022811,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.001437,-0.12215,-0.242819,-0.095829,-0.059889,0.037169,0.055981,0.066403,0.046498,-0.005505,-0.09971,-0.037826,-0.074096,0.016923,-0.10636,-0.097505,-0.024021,-0.018599,0.1198,0.014267,-0.023648,0.131108,0.209489,0.09223,0.07404,-0.024868,-0.087437,0.033119,0.084458,-0.153835,-0.117279,-0.053292,0.024434,0.13581,0.064851,0.057185,0.066901,0.036773,0.046239,0.011813,-0.007717,0.047425,0.051177,0.058892,0.012413,-0.072489,-0.002859,-0.04868,-0.066298,0.041736,-0.004139,0.01064,0.042603,-0.086826,-0.09015,-0.02405,-0.143555,-0.025671,0.054023,0.051354,0.013219,0.006619,-0.072985,0.128763,-0.074885,-0.118462,-0.18277,-0.13496,0.174162,0.044917,0.187872,0.240436,0.010985,-0.044009,0.070882,-0.034945,-0.126084,-0.037661,-0.084036,-0.039087,0.256475,-0.04191,-0.05868,-0.059288,-0.045934,-0.043398,-0.051972,-0.037134,-0.056368,-0.0728,-0.073573,-0.057374,0.229101,-0.051751,0.239333,-0.05293,0.243441,0.236867,-0.038235,-0.066768,-0.022153,-0.027696,-0.154461,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0.159849,0.065439,0.134424,-0.033041,0.104844,-0.042256,0.214205,-0.049342,0.129393,-0.019882,0.023255,0.102614,-0.138155,-0.118356,0.058271,-0.002878,0.086962,-0.132194,0.063007,-0.098821,-0.147231,-0.16726,-0.171307,-0.187421,-0.114951,0.011826,0.111237,-0.061364,-0.077711,0.111361,0.013856,-0.031388,-0.003452,-0.021456,0.115771,0.012043,0.136723,0.14898,0.107167,0.060021,0.049975,0.073189,0.13298,0.053131,-0.012518,0.023182,0.076243,-0.084241,0.008257,-0.124938,-0.164955,-0.198392,-0.123578,0.125823,-0.12091,-0.041609,0.019689,0.044012,-0.196298,0.066372,0.089597,0.032448,0.046018,-0.15792,0.029936,-0.157939,0.039025,-0.006905,0.102439,0.023971,-0.256615,-0.144415,0.184961,0.223349,0.143124,0.088372,0.057454,0.092238,0.084674,-0.006315,-0.03008,-0.041216,-0.002412,0.03272,-0.010893,0.059118,-0.019146,-0.040874,-0.033551,-0.049661,-0.050032,-0.009534,-0.044908,-0.015552,-0.028467,-0.026213,-0.02573,-0.030629,-0.001339,0.073678,-0.032675,0.016323,0.126094,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.152676,-0.052324,-0.229607,-0.171615,-0.144058,0.046183,0.165102,0.17325,0.179892,0.08109,-0.046604,-0.104898,-0.171691,0.002112,0.068038,0.118399,0.211467,0.115177,-0.135923,-0.155775,-0.10587,-0.264199,-0.195214,-0.118649,-0.016015,-0.00286,0.071771,0.037784,0.05993,0.095606,0.023431,-0.052346,-0.145851,-0.034296,-0.132674,0.09038,0.190854,0.126123,-0.08476,-0.127075,-0.064668,0.068266,0.13365,-0.033025,-0.054158,-0.12666,-0.043244,0.025026,0.136085,-0.011066,0.022529,0.028606,-0.029636,0.169986,0.031686,0.021026,0.055897,-0.001955,0.048872,0.042425,0.036052,0.029073,0.190279,0.074439,-0.068354,-0.058698,-0.040891,-0.026423,0.012501,-0.072597,-0.050123,0.006729,0.048524,0.031298,0.068237,0.118414,0.101305,-0.023474,0.012361,0.058362,-0.069101,-0.0843,-0.041806,0.045508,0.077838,0.207202,-0.014905,0.064407,-0.07416,-0.041503,-0.034645,0.145134,-0.017752,-0.012283,-0.067557,-0.06325,-0.066934,0.003629,-0.011699,-0.010099,-0.07458,-0.049195,0.062427,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.119198,0.143875,0.24599,0.051389,-0.005277,0.031344,0.000589,0.054193,0.071066,0.044431,-0.014258,-0.011458,-0.088157,-0.0407,-0.22499,-0.065296,-0.069861,-0.044866,-0.124454,0.093742,0.068156,0.220232,0.245399,0.164924,0.113386,0.016198,-0.080282,-0.039814,-0.100973,-0.170764,-0.069928,0.119387,0.004822,-0.058236,-0.111475,-0.056293,-0.055344,0.0114,-0.049189,0.024706,0.201669,-0.017602,-0.02196,0.037634,-0.043276,-0.038246,-0.01451,0.04347,-0.068979,-0.048551,-0.080562,-0.072274,-0.088452,-0.080197,-0.030109,-0.05839,-0.162733,-0.136277,0.071978,0.00447,0.092547,0.194798,-0.000266,0.125725,-0.016523,-0.049308,0.104946,-0.019623,0.043266,0.09679,0.099158,0.192689,-0.127904,-0.153698,-0.097554,-0.007681,0.010555,0.017162,0.050914,-0.048916,-0.057892,-0.086185,-0.068611,-0.097425,0.098114,0.079375,0.059891,0.275779,-0.073758,-0.0906,-0.088287,0.05505,-0.076683,-0.065927,0.173013,0.106398,-0.066526,-0.066469,-0.060278,0.084959,-0.07395,-0.040759,0.02891,0,0,0,0,0,0,0,0,0,1,1,0,0,0
