@relation MultiLabelData
@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}
@inputs Att1, Att2, Att3, Att4, Att5, Att6, Att7, Att8, Att9, Att10, Att11, Att12, Att13, Att14, Att15, Att16, Att17, Att18, Att19, Att20, Att21, Att22, Att23, Att24, Att25, Att26, Att27, Att28, Att29, Att30, Att31, Att32, Att33, Att34, Att35, Att36, Att37, Att38, Att39, Att40, Att41, Att42, Att43, Att44, Att45, Att46, Att47, Att48, Att49, Att50, Att51, Att52, Att53, Att54, Att55, Att56, Att57, Att58, Att59, Att60, Att61, Att62, Att63, Att64, Att65, Att66, Att67, Att68, Att69, Att70, Att71, Att72, Att73, Att74, Att75, Att76, Att77, Att78, Att79, Att80, Att81, Att82, Att83, Att84, Att85, Att86, Att87, Att88, Att89, Att90, Att91, Att92, Att93, Att94, Att95, Att96, Att97, Att98, Att99, Att100, Att101, Att102, Att103
@outputs Class1, Class2, Class3, Class4, Class5, Class6, Class7, Class8, Class9, Class10, Class11, Class12, Class13, Class14
@data
-0.031745,-0.061745,-0.044262,-0.036373,-0.010108,0.072472,0.167607,0.105848,0.14173,-0.072339,0.108064,0.000156,-0.101922,0.006539,0.12925,0.170156,-0.105373,-0.031544,-0.123109,0.116702,0.022853,-0.040834,-0.08441,-0.025387,-0.093967,-0.097961,0.032414,0.024903,-0.02475,0.068003,0.015424,-0.141103,-0.092239,-0.031776,-0.061749,0.173897,-0.047954,-0.193861,-0.131701,-0.010698,0.157882,-0.016895,-0.162192,-0.006889,-0.042325,-0.018848,-0.04336,-0.043025,0.047295,0.140599,0.144576,0.179663,0.212148,-0.040418,0.054667,0.024532,0.070756,0.055111,-0.07493,0.02735,-0.006904,0.107661,0.052411,-0.094882,-0.077238,-0.144944,-0.123764,-0.052488,0.034532,-0.054704,-0.016362,0.023403,-0.030516,-0.058089,-0.19742,-0.193489,-0.131207,-0.056689,-0.019856,-0.033115,-0.027058,-0.015009,-0.049311,0.332557,-0.03941,-0.039773,0.057064,0.256635,-0.046152,-0.068842,-0.064995,-0.048016,-0.057088,-0.042442,-0.040133,0.026158,-0.040002,-0.039519,-0.040415,0.215622,-0.047093,0.076872,-0.131098,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.029774,0.006902,0.020802,0.047106,0.046869,0.036655,0.031856,-0.003492,0.00401,0.008144,-0.029064,-0.010437,-0.048851,0.018548,-0.021874,0.001755,-0.02493,-0.018716,0.103727,0.068677,0.087605,0.067886,0.001229,-0.039781,-0.065395,-0.020861,0.0339,0.014419,0.002723,0.011883,0.089115,0.08605,-0.092651,-0.174908,-0.239438,-0.148419,-0.125925,-0.181126,-0.180543,-0.215508,-0.184072,-0.022613,-0.004047,-0.061016,0.030018,0.012657,0.024084,0.042505,-0.159938,-0.050111,-0.048973,-0.04101,-0.042785,-0.067625,0.015526,0.034044,-0.011313,0.06112,0.046261,0.29148,0.265451,0.144921,0.168858,0.009029,-0.050032,0.018669,0.106158,0.06136,-0.002301,-0.067627,0.023477,0.020324,0.016243,-0.013843,-0.057351,0.012505,0.045978,0.045152,0.061036,-0.210447,-0.2195,0.056346,0.078863,0.034489,0.101671,0.111995,0.093971,0.054534,0.079983,0.084598,0.07883,0.053552,-0.211316,0.080489,0.041828,0.077655,-0.213957,-0.207086,0.098687,0.081792,0.064587,0.156923,-0.092298,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.060848,0.096686,0.141949,0.073359,-0.009257,-0.111437,-0.140862,-0.197705,-0.19294,-0.108627,-0.081263,-0.05833,-0.074678,-0.115082,-0.090917,-0.111785,-0.07897,-0.124449,0.064527,0.08521,0.025226,-0.013344,-0.12361,-0.114684,-0.126214,-0.055573,0.005485,-0.072829,-0.062954,0.049546,0.08135,0.058561,-0.085837,-0.167214,-0.175648,-0.028613,-0.007855,-0.033312,0.039227,0.002486,0.017123,0.029858,0.05032,0.028701,0.130183,0.179644,0.146049,-0.055829,-0.102047,-0.124159,-0.063025,-0.081759,-0.049228,0.037247,-0.042547,-0.03712,-0.072465,-0.111834,0.117294,0.235535,0.24835,0.114258,0.099635,0.01926,0.060357,0.050146,0.213966,0.239675,0.029523,0.004535,0.048393,0.013182,-0.180267,-0.128098,-0.031802,0.075922,0.196682,0.066173,0.072455,-0.003625,-0.017289,-0.04066,-0.027624,-0.046234,0.002562,-0.001816,-0.014622,-0.03459,-0.026526,-0.035088,-0.031509,-0.021262,-0.032066,-0.011223,-0.022815,-0.018686,-0.024266,-0.017643,0.019103,-0.037024,-0.026299,0.286925,0.102958,1,1,0,0,0,0,1,1,0,0,0,1,1,0
0.205915,-0.046143,-0.028154,-0.033129,0.150096,0.132866,0.20403,0.11663,0.202036,0.143154,0.088052,0.187365,0.232819,0.147455,0.102193,0.193316,0.184321,0.122223,-0.063649,0.017109,0.048576,0.060493,0.104153,0.12452,0.056492,-0.024452,0.05443,0.138076,0.036289,0.036679,0.04314,0.099977,0.040456,0.096863,0.052278,0.062345,0.086218,0.058461,0.01364,-0.074263,-0.04789,0.066482,-0.0196,-0.028517,-0.025172,-0.053447,-0.027875,0.062647,-0.101606,-0.029227,-0.06388,-0.060419,-0.033604,0.0249,-0.059846,0.030968,-0.130201,-0.026171,-0.067926,-0.130161,-0.182101,0.024424,0.03476,-0.018022,-0.05013,-0.130487,-0.143945,-0.190554,0.094181,-0.117385,-0.068534,0.112034,0.064035,0.027595,-0.025665,-0.173001,-0.104304,-0.16256,-0.157724,0.028742,-0.034738,-0.028138,-0.056343,-0.069173,-0.041435,-0.046886,-0.046537,-0.043546,-0.063732,-0.071199,-0.068468,-0.055831,-0.002873,-0.054228,0.040322,0.234304,0.055405,0.047838,-0.043631,0.169649,-0.063313,-0.028579,0.064455,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.06827,-0.135794,0.012949,-0.036359,-0.014111,0.048418,-0.03763,-0.056362,-0.027352,-0.065348,0.024307,-0.038644,-0.168952,-0.225265,-0.113169,-0.158221,-0.104164,-0.11843,0.212788,0.12588,0.011522,-0.024997,-0.067871,-0.118755,-0.061278,-0.02045,-0.023639,-0.072186,-0.058013,0.038415,0.018617,0.026543,-0.08435,-0.036198,0.024261,0.053012,0.128908,0.082099,0.064226,-0.005529,0.04366,0.005283,0.097197,-0.027344,0.015864,-0.00681,0.026249,0.00326,0.066881,0.147897,0.048429,-0.054443,-0.094668,-0.097362,-0.116339,-0.250065,0.131302,0.254947,-0.141277,-0.022391,0.064,-0.076655,-0.043678,-0.128318,0.121061,0.052879,0.111485,0.162958,-0.047205,-0.106051,-0.122853,0.078816,-0.007996,-0.095709,-0.073957,-0.099281,0.046202,0.120138,0.091865,0.176551,0.182305,-0.058282,-0.060335,-0.117422,-0.055059,-0.063373,-0.084892,-0.074316,-0.079288,-0.109457,-0.106375,-0.06143,0.131611,-0.053608,0.189669,-0.061991,0.171123,0.17756,-0.071652,-0.06151,-0.041312,-0.03117,0.038833,0,0,1,1,1,1,0,0,0,0,0,1,1,0
-0.057924,0.024157,-0.023372,-0.070825,-0.049054,-0.049319,-0.070984,-0.153086,-0.036002,0.089892,-0.052927,-0.140806,-0.113376,-0.08663,-0.117675,-0.019324,-0.103202,-0.044086,0.022311,-0.036197,0.08496,0.012555,-0.15963,-0.051633,-0.032801,0.025422,0.038247,0.018907,0.045337,0.113525,0.125742,0.030738,0.04597,0.037046,0.019491,-0.219197,-0.030863,0.04399,0.05279,0.055146,0.349441,0.094071,0.075621,0.254816,0.125707,0.074106,0.214497,-0.124296,-0.1173,-0.060288,-0.00969,-0.040619,-0.031758,-0.100093,0.050087,-0.01807,-0.06573,-0.026127,-0.06714,0.046976,0.033475,-0.005464,-0.035785,-0.113743,0.036463,0.124519,0.005522,-0.035069,-0.001789,0.048721,-0.124315,-0.111389,-0.01465,-0.057593,-0.102048,0.081746,0.0383,0.135155,0.042213,-0.048612,-0.065967,0.188674,0.136885,0.374917,-0.058195,-0.058169,-0.060564,0.070196,0.199763,-0.017617,0.064139,-0.065804,-0.072773,-0.064826,-0.064384,0.018612,-0.064006,-0.02154,-0.05876,0.002355,-0.031218,-0.008139,-0.145581,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.034992,-0.132651,-0.04522,-0.009992,0.143338,0.139133,0.098853,0.05301,0.12094,0.05806,0.143314,0.066606,0.093242,0.100347,0.058444,0.099575,0.106786,0.034851,-0.088595,0.017767,-0.003586,0.08705,0.172349,0.101408,0.063199,-0.053056,-0.036357,-0.037113,-0.038101,-0.166746,-0.055594,-0.047022,0.077929,0.058345,0.076924,0.060818,0.019543,0.047879,0.035586,0.031315,0.082737,0.071978,0.029647,0.043535,-0.187947,0.018042,-0.086956,0.109164,-0.148705,-0.046978,-0.14755,-0.108417,-0.092422,-0.156219,-0.132041,-0.007101,-0.231554,-0.143001,0.086865,-0.109235,0.016922,0.048225,0.063842,0.012714,0.06493,0.036816,-0.071195,0.007735,0.07792,0.014784,0.025703,0.234242,0.082225,0.039191,0.117717,-0.024803,0.033843,0.05316,0.050249,-0.127706,0.086672,0.356313,0.027566,0.041433,-0.101502,-0.031919,-0.206896,-0.069767,0.006284,0.144671,0.05485,0.043285,-0.111364,0.003688,0.06999,-0.051879,0.122398,0.067157,-0.152005,-0.163755,-0.062062,0.056711,0.008264,0,1,1,0,0,0,1,1,0,0,0,0,0,0
-0.044439,0.301334,0.040403,0.042321,-0.023951,-0.076725,-0.131895,-0.15328,-0.050981,-0.196007,-0.044975,-0.136843,0.215583,-0.015174,-0.061418,0.110201,-0.082206,0.038991,-0.014362,-0.082916,0.045936,0.059059,-0.089658,0.030158,-0.172005,0.006526,-0.003803,0.040539,-0.057832,0.038765,0.092415,-0.044099,-0.008906,-0.035546,0.055068,0.064683,0.105862,0.09515,0.095603,0.046896,0.048259,0.04416,0.097228,0.043686,0.072273,0.0663,0.076116,-0.035969,0.005343,-0.053851,-0.075538,-0.10816,-0.074947,0.104142,-0.031451,-0.035061,-0.045744,-0.084351,-0.070294,0.039421,0.018712,-0.058216,-0.066689,-0.06084,0.018848,-0.020619,-0.034349,-0.037746,-0.007985,-0.043496,-0.122149,-0.16838,0.046515,0.05896,0.059451,0.100201,0.228419,0.12321,0.184212,0.001293,-0.053784,-0.069258,-0.054408,-0.080901,-0.044183,-0.043689,0.210298,-0.057904,0.004915,0.333043,0.312959,-0.052982,0.197675,-0.049931,-0.052307,0.029013,-0.052369,-0.052405,-0.046373,-0.062235,-0.058109,-0.027289,-0.078723,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.020257,0.181719,0.082636,0.166511,0.145097,0.146424,0.029188,0.111589,-0.013889,-0.198697,-0.119854,-0.1258,0.099811,0.100256,0.131346,0.031895,0.065681,-0.195295,0.096933,-0.12361,0.004308,0.163997,0.210406,-0.071607,0.127436,0.002352,-0.104428,-0.19629,0.093777,-0.180358,-0.176561,-0.161921,-0.034591,-0.068657,-0.032354,0.056367,0.030671,-0.168545,-0.044002,-0.148268,0.003059,0.123337,0.009871,-0.202536,-0.058763,-0.100516,0.000999,-0.11349,-0.011064,-0.038959,-0.012876,-0.042804,-0.036369,0.024477,0.014301,-0.059097,0.005368,-0.004722,0.217793,-0.053088,-0.068216,-0.142898,-0.07211,0.0616,0.104136,0.03546,0.16149,0.109261,0.115424,-0.013499,0.050762,0.040529,0.121306,0.107044,0.265456,0.088643,0.000111,0.016029,-0.112138,0.000796,-0.025813,-0.040993,-0.027765,-0.041295,-0.010971,0.039568,-0.017309,-0.034758,-0.028667,0.055896,0.046003,-0.023332,-0.03546,-0.014799,-0.014033,-0.022624,-0.025712,-0.026129,0.073941,-0.037233,-0.018927,0.010299,0.098898,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.032392,-0.006506,-0.190853,0.076977,-0.146823,-0.02095,-0.020194,0.030657,-0.10092,0.223005,-0.06903,0.028795,-0.170278,0.001999,-0.14332,0.048164,-0.008298,0.152707,0.049172,0.079037,-0.19411,0.176164,0.280757,0.144672,0.073515,0.00334,-0.051981,-0.019231,0.155295,-0.209855,-0.178631,0.083621,-0.138828,-0.029966,-0.033382,-0.00406,-0.036261,-0.03164,-0.140107,-0.199754,-0.100243,0.019033,-0.065303,-0.018145,0.009422,-0.136803,-0.079428,-0.144573,-0.017726,0.047102,0.039765,0.028021,0.056747,-0.019978,0.009282,0.050414,-0.034561,-0.011948,-0.01602,-0.081163,-0.051258,0.026699,-0.048884,0.142764,-0.084989,0.019655,0.003274,-0.026723,0.08284,0.113071,0.189066,0.199594,0.141742,0.15368,0.066872,0.03443,-0.048503,-0.078293,0.000674,-0.125256,0.034185,-0.010379,0.007216,0.065468,-0.037528,0.037328,-0.108804,-0.052682,0.019289,0.145027,0.048046,-0.107949,-0.056248,-0.031271,0.044086,0.118787,-0.066958,-0.046763,-0.080404,-0.048262,-0.019089,0.189643,0.051837,1,1,0,1,1,0,0,0,0,0,0,1,1,0
-0.070084,-0.086728,-0.050649,-0.09944,-0.066016,-0.029795,0.01608,0.144126,0.045136,0.215527,-0.030831,0.031965,-0.088523,-0.058412,0.043353,0.018055,0.206967,0.092365,-0.000584,0.018539,-0.076663,0.11863,0.038816,0.072123,0.132551,0.081178,0.089144,0.037553,0.004531,0.04924,0.061589,0.072958,0.058104,0.011127,0.04328,0.059717,0.180219,0.206649,0.134743,-0.007195,0.030556,0.151931,0.246843,-0.05461,0.184058,0.170251,0.165208,-0.048864,0.016511,-0.012663,0.014995,-0.033641,-0.007848,-0.052639,-0.064912,-0.043575,0.017328,-0.013051,-0.226513,-0.123242,-0.091624,-0.179339,-0.143954,-0.033397,0.129328,0.105473,-0.121893,-0.120305,-0.174537,-0.048183,-0.113614,-0.077872,0.005299,-0.001813,-0.024951,-0.040687,-0.109265,-0.228928,-0.109072,-0.04362,-0.024541,0.112211,-0.090203,0.085097,-0.072782,-0.081216,-0.035023,0.057379,-0.078076,-0.101379,-0.096226,0.062307,0.053424,0.082609,0.122606,0.084169,-0.081194,-0.090999,-0.083818,0.107804,-0.063203,-0.044058,0.058547,0,0,0,0,0,1,1,0,0,0,1,1,0,0
0.054988,0.041733,0.037879,0.040003,0.054966,0.035368,0.052675,-0.008772,0.092691,0.006058,0.040127,0.045463,0.022667,0.042126,0.044942,0.113826,0.050942,0.072627,0.013532,0.006326,0.065441,-0.007036,-0.041649,-0.026366,0.064475,-0.0421,0.022542,0.028519,-0.030116,0.012199,-0.011188,-0.012246,-0.035527,0.051571,-0.026067,-0.051982,-0.126183,-0.21618,-0.13642,0.34682,-0.05272,-0.16464,-0.062493,0.052574,-0.110357,-0.101871,-0.082528,0.011283,-0.008423,-0.163908,-0.143884,-0.104283,-0.022823,0.159785,0.030508,0.127834,-0.058119,-0.113228,-0.057851,0.08425,0.083328,0.12225,0.151092,0.089719,-0.094909,-0.06125,-0.049395,-0.091827,0.145715,0.131197,0.082075,0.102231,0.060417,-0.030124,-0.118123,-0.098569,0.003159,-0.018666,0.051052,-0.025224,-0.092314,-0.067499,0.289475,-0.107456,-0.060192,0.132135,-0.087618,-0.091973,-0.037069,-0.024535,-0.006593,0.16619,0.327522,0.051474,-0.090401,-0.084709,-0.089271,0.099871,0.154083,-0.098985,-0.0687,-0.071737,-0.054134,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.007863,0.036528,0.040849,-0.079988,-0.097324,-0.055303,-0.018664,-0.006762,-0.074014,0.042887,-0.049059,-0.013463,-0.056739,-0.036585,-0.016491,0.050963,-0.13178,-0.004299,-0.204701,-0.016757,0.032378,0.070549,-0.011455,-0.00393,-0.036639,0.038851,0.058871,0.056173,-0.067984,0.068693,0.011667,0.028937,-0.101372,0.052253,-0.069864,0.060669,-0.123366,-0.115872,-0.105669,0.061959,0.060297,0.001181,-0.071337,-0.051408,-0.159288,-0.019784,-0.118547,0.037596,-0.005089,0.114706,0.130148,0.111922,0.0828,0.12848,0.058495,-0.060842,0.034337,0.04507,0.385592,-0.022619,-0.027371,-0.007672,-0.091802,-0.016325,-0.084308,-0.065289,-0.063134,-0.0482,0.07031,-0.071226,-0.012122,-0.017189,-0.159013,-0.040076,-0.091163,-0.041803,-0.08382,0.151889,0.22059,-0.010738,-0.083369,-0.075967,0.027657,-0.014955,-0.067967,0.176594,-0.079431,-0.04919,-0.089248,0.0865,0.037302,0.126509,-0.08797,0.088882,0.062234,0.001117,-0.036758,-0.080239,-0.076771,-0.088991,-0.089942,0.487359,0.011115,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.011943,-0.069941,-0.184393,-0.142031,-0.106558,-0.159231,-0.015496,0.059724,-0.04963,0.13297,-0.132362,0.111445,-0.092029,0.040375,-0.140114,0.114677,0.021967,0.073939,0.052324,0.13467,-0.050152,0.109088,-0.01562,-0.022976,0.072114,-0.006407,0.081088,0.116245,0.024272,0.177207,0.078783,0.213337,-0.092871,-0.14198,-0.050787,-0.083083,-0.058285,-0.100229,-0.074408,-0.130087,-0.092482,0.031683,0.012985,0.121343,0.038417,0.009551,0.071959,0.038529,-0.124886,-0.089596,-0.032445,0.034037,-0.060643,0.000555,0.133392,0.204901,0.062875,0.013711,0.169171,0.004691,0.006371,-0.094752,-0.090507,-0.120875,0.17818,0.137489,0.177631,0.099458,-0.083808,-0.096454,-0.094424,-0.092539,-0.309002,0.076426,0.203023,0.078014,-0.103439,0.077349,-0.017541,0.078455,0.096965,-0.025597,-0.067011,-0.062132,-0.058506,-0.057526,-0.046285,-0.062728,-0.034367,-0.040917,-0.042219,-0.040338,0.110716,-0.041383,0.069752,-0.063096,0.113407,0.119147,-0.032771,-0.047856,-0.049224,-0.024665,0.063951,0,0,0,1,1,1,0,0,0,0,0,1,1,0
-0.076486,0.04512,-0.119627,-0.024233,-0.084172,-0.110717,-0.062718,-0.032233,-0.030304,-0.019146,-0.072224,0.055455,-0.001682,-0.116729,-0.28768,-0.0863,-0.12261,-0.172344,0.002444,-0.045299,0.160763,-0.105367,-0.052086,-0.023198,0.01262,-0.054668,-0.006365,0.106261,0.093897,-0.035315,-0.147536,0.230342,0.076427,0.058909,0.062964,0.017235,0.152246,-0.003086,-0.000383,0.024367,-0.032095,-0.038279,-0.024161,0.025057,0.016434,-0.064076,0.014129,-0.002274,-0.07498,-0.040401,-0.061216,0.03576,-0.076413,0.067464,-0.07615,0.093576,0.07112,0.034799,-0.030643,0.085944,0.01179,0.043241,-0.264639,0.007164,-0.070249,0.111793,0.023073,-0.114586,-0.090787,0.307452,-0.050125,0.091915,-0.014623,0.067918,0.024023,0.137869,0.04241,0.118606,0.016582,-0.058827,-0.074602,0.186135,0.292939,-0.060585,-0.036454,-0.070135,-0.070551,-0.074649,0.242338,0.112545,-0.023381,-0.054186,0.159507,-0.076717,-0.07071,-0.068418,0.005283,0.038376,0.042187,0.057687,-0.065165,-0.056891,-0.13514,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.109331,0.102431,0.073135,0.102413,0.061052,0.027183,0.059467,0.048664,0.086339,-0.027195,-0.021327,-0.000874,0.127287,0.088275,0.036881,0.003746,0.062219,-0.00167,0.056916,-0.069205,-0.047695,-0.008849,-0.073415,0.283261,-0.014649,-0.185848,-0.163906,-0.230406,-0.033185,-0.139704,-0.143763,-0.211369,-0.107903,0.033822,-0.011236,-0.059245,0.026522,-0.101865,0.02366,-0.085189,-0.061879,0.04119,-0.12315,0.017756,-0.071437,-0.0815,-0.096107,-0.09615,0.030559,-0.01387,-0.031154,-0.040458,-0.060653,0.118823,-0.060187,-0.084899,0.005864,0.00419,0.040656,0.053109,0.092378,0.117072,0.02975,0.116028,-0.079623,0.042726,-0.12461,-0.126594,-0.003268,0.149941,0.086822,0.067945,-0.044354,-0.009716,0.149902,-0.034711,0.041349,0.046302,0.088922,-0.030458,-0.046406,-0.06042,-0.047164,0.071939,-0.037249,0.345092,-0.040608,-0.050556,-0.05019,0.12253,-0.061828,0.223019,-0.05396,-0.0423,-0.045083,-0.042075,-0.045235,0.287596,0.133925,-0.054327,-0.050149,-0.021549,-0.133607,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.023332,0.062628,0.023036,0.039042,0.018085,0.08101,0.011991,0.117501,0.040118,0.100487,0.007858,0.051908,0.049275,0.099838,0.043575,0.046649,0.072331,0.096984,-0.063934,0.180112,0.101837,0.173397,0.204586,0.162402,0.170048,0.154339,0.096798,0.148507,0.137121,0.077619,0.077558,0.09063,-0.022931,-0.01931,-0.001676,0.058327,0.078034,0.05777,0.024276,-0.020497,-0.011192,0.011803,0.040939,0.057757,-0.035329,-0.070958,-0.049149,0.080635,-0.114044,-0.105366,-0.108021,-0.070488,0.028614,0.056824,-0.014061,0.189836,-0.195894,-0.164609,0.044863,-0.075648,-0.206201,-0.09965,-0.03707,-0.057966,0.101913,-0.019664,0.00561,-0.082862,0.028514,-0.075447,-0.052417,-0.086657,0.10394,0.064409,0.052288,0.064415,0.027859,-0.168998,-0.16194,0.181177,0.148419,-0.094969,-0.079051,-0.100171,-0.008961,-0.053806,-0.034457,-0.095565,-0.092225,-0.136955,-0.137473,-0.044702,0.163873,-0.027493,0.193604,-0.082642,0.194565,0.190949,-0.059326,-0.066572,-0.061704,-0.001807,0.024089,0,0,0,1,1,1,0,0,0,0,0,1,1,0
-0.267527,-0.079551,-0.049354,0.100268,0.061778,0.188135,0.087308,-0.02802,-0.131187,-0.030721,-0.103029,-0.077727,0.080777,0.043315,0.012775,-0.095299,-0.089836,-0.107955,-0.084651,-0.090187,-0.012703,0.079516,0.025249,0.110323,0.184128,0.196778,-0.001126,0.082718,0.172565,0.058631,0.011564,0.050357,-0.058016,-0.095673,0.029358,0.063399,-0.022012,-0.170434,-0.093853,0.074789,0.063942,-0.033589,-0.056124,-0.167528,-0.080016,-0.112979,-0.050972,0.0883,0.220223,0.062193,0.117783,0.011043,-0.029721,0.106423,0.051618,-0.222753,0.136785,-0.048457,0.011089,-0.008389,-0.063392,-0.088741,-0.015866,-0.037244,0.224762,0.063838,0.247152,0.285981,-0.01015,0.001337,-0.212766,-0.161998,-0.017284,-0.019699,0.152642,0.057652,0.075427,0.013559,-0.128663,0.006985,-0.010993,-0.034018,-0.020668,-0.049146,0.004404,0.011469,0.01091,-0.029276,-0.017918,-0.033886,-0.034399,0.003563,-0.031645,0.005313,-0.01462,-0.013181,-0.016351,-0.017334,-0.000351,-0.029102,-0.01758,0.032084,0.126293,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.052807,-0.01778,0.030018,0.004889,0.059291,0.033039,0.038982,-0.062645,-0.040455,-0.030514,-0.044457,-0.014697,0.008566,-0.092046,-0.06905,-0.134119,-0.142514,-0.196185,-0.085153,0.060666,0.024105,0.006625,0.062405,0.037784,-0.041579,0.038736,0.000187,0.015147,0.042999,0.019801,-0.01674,0.103336,0.23543,0.165083,0.11107,0.03298,0.079315,0.111251,0.097704,0.059247,0.003188,0.103955,0.117256,-0.06256,0.078586,0.105164,0.125225,-0.150231,0.152957,-0.018095,-0.090447,-0.130281,-0.118347,0.315234,-0.117078,-0.067513,0.046024,-0.105863,-0.164836,-0.038138,-0.0596,0.018976,0.115267,-0.015227,-0.049961,-0.083236,0.020772,-0.055306,-0.100142,-0.077497,-0.033967,-0.095232,-0.071163,-0.050541,-0.0555,0.005584,0.077006,0.052938,0.049407,-0.024017,0.13114,0.006137,-0.064436,0.509193,-0.020518,-0.054315,0.091328,0.014156,-0.069163,0.008415,-0.064286,-0.057648,-0.003616,-0.061286,0.058332,0.061231,-0.038471,-0.031083,-0.04684,-0.072879,0.026631,-0.036929,-0.12784,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0.043715,0.081944,0.030036,0.094889,-0.022047,0.104833,-0.01751,0.160328,0.129084,-0.195753,-0.041425,-0.15073,-0.199155,-0.220627,-0.03325,-0.06958,-0.040664,-0.024214,0.194421,0.146541,0.224771,0.176026,-0.139398,-0.000608,-0.068242,0.04216,-0.06967,-0.168712,0.076323,-0.111783,0.026301,0.096231,0.054902,-0.01428,-0.027887,-0.094276,-0.153215,-0.060445,-0.149219,-0.27468,0.011951,-0.095131,0.008578,-0.023771,-0.047277,-0.041311,0.054266,-0.044193,0.114252,0.006276,-0.07481,-0.112463,-0.17021,0.035539,-0.077112,-0.185961,0.064575,0.109182,-0.032761,0.062307,0.104274,0.08786,0.024629,0.085114,0.061081,0.125915,0.178214,0.073694,-0.15029,0.187902,-0.008894,-0.198453,-0.038551,-0.022343,-0.080952,0.03275,0.018747,0.181942,0.092426,0.007798,-0.014648,-0.03343,-0.020083,-0.052444,0.009018,0.010614,0.007086,-0.028802,-0.01801,-0.033235,-0.033317,-0.011489,-0.031148,0.001787,-0.013952,-0.012547,-0.016007,-0.016718,0.003815,-0.019935,-0.016864,0.033241,0.126945,0,0,0,0,0,0,0,0,0,1,1,0,0,0
