@relation MultiLabelData
@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}
@inputs Att1, Att2, Att3, Att4, Att5, Att6, Att7, Att8, Att9, Att10, Att11, Att12, Att13, Att14, Att15, Att16, Att17, Att18, Att19, Att20, Att21, Att22, Att23, Att24, Att25, Att26, Att27, Att28, Att29, Att30, Att31, Att32, Att33, Att34, Att35, Att36, Att37, Att38, Att39, Att40, Att41, Att42, Att43, Att44, Att45, Att46, Att47, Att48, Att49, Att50, Att51, Att52, Att53, Att54, Att55, Att56, Att57, Att58, Att59, Att60, Att61, Att62, Att63, Att64, Att65, Att66, Att67, Att68, Att69, Att70, Att71, Att72, Att73, Att74, Att75, Att76, Att77, Att78, Att79, Att80, Att81, Att82, Att83, Att84, Att85, Att86, Att87, Att88, Att89, Att90, Att91, Att92, Att93, Att94, Att95, Att96, Att97, Att98, Att99, Att100, Att101, Att102, Att103
@outputs Class1, Class2, Class3, Class4, Class5, Class6, Class7, Class8, Class9, Class10, Class11, Class12, Class13, Class14
@data
0.022473,0.03103,0.006858,-0.131989,-0.109734,-0.19095,-0.050632,-0.22294,-0.058992,-0.085061,-0.079908,-0.112259,-0.010782,-0.1345,-0.003666,-0.196875,0.037892,-0.110441,0.032514,-0.018488,0.067557,-0.004116,0.088236,0.074972,0.015159,-0.024321,0.070589,0.023214,0.022794,0.022604,0.048936,0.058637,0.139209,0.067831,-0.01333,0.049405,0.157345,0.16902,0.216309,0.071398,-0.012352,0.111189,0.14845,-0.198004,0.031078,-0.032819,-0.012609,0.096739,0.069422,0.026597,-0.039792,0.049326,0.077066,0.192714,-0.120144,0.096029,-0.047874,-0.16707,0.069004,-0.097781,-0.055184,-0.028828,0.001912,0.028012,-0.053482,-0.097267,-0.161828,-0.204508,-0.092141,0.031322,-0.123263,-0.015725,0.174605,0.235341,0.174402,0.119342,0.136643,-0.031681,-0.024518,-0.010009,-0.066214,-0.016942,-0.044662,-0.067818,-0.056679,0.028902,-0.03942,0.003494,-0.071342,-0.027816,-0.006828,0.120246,-0.070741,0.179872,-0.053564,-0.054315,0.111151,0.195669,-0.058165,-0.069819,-0.053177,-0.032328,0.073738,0,0,0,0,0,1,1,0,0,0,1,1,0,0
0.055824,-0.121647,-0.123955,-0.030911,0.014677,0.024807,0.044558,0.091092,0.113325,0.081106,0.02228,0.145721,0.06427,0.17636,0.034984,0.071868,0.13022,0.019707,-0.137077,-0.059812,-0.014043,0.072976,0.201978,0.210588,0.079685,-0.044722,-0.070725,0.097196,0.018247,-0.146948,-0.152351,-0.071073,0.214426,0.168069,0.093499,0.055504,0.084479,0.077912,0.044221,-0.103139,-0.028836,0.058353,0.036725,-0.049393,0.014729,-0.094552,-0.080541,0.118937,-0.074967,-0.000296,0.012253,0.054619,0.053571,-0.11584,0.001309,0.079911,-0.10341,-0.005107,-0.043351,-0.153504,-0.108815,0.011647,0.066584,0.236,-0.16368,-0.030471,-0.255468,-0.189228,-0.01165,-0.04504,0.104155,0.194928,-0.003526,0.012261,-0.061573,-0.158841,-0.073463,-0.128828,-0.118053,-0.023182,-0.044588,-0.052111,0.102524,-0.078829,-0.04047,-0.03811,0.093609,0.082598,0.123067,-0.047487,-0.051757,-0.047288,-0.044957,-0.034413,-0.045406,-0.043454,-0.043233,-0.039498,-0.039838,-0.062239,-0.042579,0.211684,0.092781,0,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.003134,-0.072304,-0.003076,0.017669,0.117389,0.056155,0.161289,0.055153,0.128972,0.078468,0.02421,0.013097,0.094993,0.198118,0.172869,0.032207,0.068266,0.119952,-0.25431,-0.249522,-0.196543,-0.145648,-0.035035,0.05789,0.099458,0.127801,0.112613,0.09692,0.066786,0.05617,0.057583,-0.008543,-0.02053,-0.01036,0.028013,0.116751,0.152192,0.072074,0.02173,0.023145,0.061392,0.135228,0.134461,0.002654,0.005071,-0.018372,0.004718,0.085103,-0.004826,-0.084845,-0.109469,-0.106696,-0.14141,0.16706,-0.060696,-0.086545,-0.077557,-0.148678,0.055785,0.012963,-0.057659,-0.064476,0.063343,-0.042535,0.037034,-0.05981,0.092936,0.074759,-0.04441,-0.117092,-0.080738,-0.088149,0.066548,0.042369,0.069054,0.125856,0.175527,0.013355,-0.008476,-0.053125,-0.113455,-0.142967,-0.016226,0.010236,0.175575,0.174179,-0.0647,0.044704,-0.039499,0.091983,0.100682,-0.046882,-0.095794,0.158872,0.083717,-0.013467,-0.116125,0.023644,0.127405,-0.101417,-0.134436,-0.114668,0.053946,0,1,1,0,0,0,0,1,1,0,0,0,0,0
-0.014503,0.020503,0.061371,0.027428,0.062539,0.03287,-0.089826,0.016107,0.10467,0.004513,0.160888,0.070175,-0.051885,0.032737,0.020731,0.122438,-0.011049,0.035967,-0.056468,-0.005568,-0.076808,-0.046343,-0.134709,-0.098115,-0.071107,0.033465,-0.026815,0.019146,-0.028722,-0.004937,0.009948,0.016469,-0.104429,-0.20799,-0.186716,-0.094524,-0.135773,-0.062474,-0.058662,-0.093185,-0.075214,-0.012747,0.069423,0.001147,0.048802,0.018132,0.042045,0.064791,0.162303,0.165298,0.084712,0.046602,0.00559,-0.024354,-0.110137,-0.190259,0.180207,0.191271,0.017839,0.053964,0.018731,0.10484,0.071911,0.033668,-0.031664,-0.045621,0.135703,0.071674,-0.052974,-0.220087,-0.127149,-0.082109,0.073165,-0.004283,-0.049077,-0.081632,-0.113325,-0.042415,-0.013021,-0.028054,-0.049943,-0.055275,-0.036471,-0.075837,-0.024343,-0.028264,0.275235,0.2722,0.384413,-0.065647,-0.059037,-0.045747,-0.053364,-0.040067,-0.048421,-0.045145,-0.033558,-0.047564,-0.034804,0.182347,-0.053712,-0.019262,-0.125202,0,0,0,0,1,1,1,0,0,0,0,1,1,0
-0.252225,-0.038016,0.13059,0.247875,0.097167,0.116977,-0.052345,-0.058692,-0.170517,-0.125914,0.024899,0.283223,0.234196,0.251008,0.054434,0.019657,-0.112587,-0.103939,-0.081222,0.016781,0.039977,-0.030209,0.059218,0.091946,0.111814,0.030717,-0.00544,0.052508,0.085347,-0.074921,-0.111585,-0.031575,-0.037985,0.057737,0.183225,0.122504,-0.023523,-0.060437,0.016845,0.100036,0.173674,0.094123,-0.0104,-0.016638,0.02122,0.027155,0.034649,0.055143,0.032856,-0.011638,-0.090846,-0.065447,-0.081813,0.027316,-0.12578,-0.105913,-0.004419,-0.097985,0.011408,-0.137813,-0.086749,0.035194,0.001724,0.003244,-0.004785,-0.047837,-0.037127,0.035999,-0.018331,-0.042739,-0.024523,0.021462,-0.019542,0.00381,0.035648,0.073694,0.014816,-0.000284,0.046201,-0.055931,0.187945,-0.086852,0.168737,-0.095966,-0.026906,-0.066723,-0.049168,-0.072264,-0.076956,-0.091774,0.010593,0.019943,-0.076929,-0.073219,0.021339,-0.065771,0.32825,0.068991,0.173319,0.017676,-0.030546,-0.053232,-0.051222,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.003286,-0.023601,-0.023104,-0.064171,-0.017719,-0.11351,-0.035212,-0.077675,-0.024348,-0.012458,0.013203,-0.033329,0.047343,0.03111,0.066102,-0.021335,0.089228,-0.013806,0.030922,0.021081,0.08605,-0.007688,-0.003909,0.023979,-0.011401,0.037614,0.122546,0.074082,0.04591,0.124436,0.124325,0.132139,-0.061852,-0.174536,-0.184804,-0.08282,0.006521,-0.003643,-0.014628,-0.026703,-0.032888,0.024425,0.054528,-0.101401,0.014606,0.026646,0.037999,-0.019444,-0.013074,-0.064601,-0.081504,-0.071366,-0.035875,0.10198,-0.09156,0.017506,-0.025028,-0.048594,-0.017611,0.059662,-0.006563,-0.007014,0.028528,-0.082346,0.30938,0.271756,0.324673,0.267579,-0.093078,-0.146587,-0.124777,-0.231879,0.003766,0.007124,0.052473,0.074151,0.074014,0.026689,0.028306,-0.022753,-0.029017,0.001257,-0.162765,0.095942,0.170988,0.183442,-0.050507,-0.018859,-0.136377,0.116337,0.111394,-0.180056,-0.036899,-0.20002,-0.052056,0.012218,-0.038346,-0.046463,0.114204,0.125139,-0.0126,0.105835,-0.00144,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.03108,0.047603,0.037209,0.044348,0.033827,0.035633,0.091288,-0.011851,0.031937,0.010235,0.026863,0.051905,-0.016722,-0.019797,0.027498,0.048403,-0.012404,-0.01231,0.000269,0.02937,0.045661,0.024066,0.033922,0.044001,0.118548,0.092164,0.158942,0.086656,0.014152,0.131109,0.136748,0.149038,-0.121033,0.012673,-0.071355,-0.147825,-0.106724,-0.169545,-0.105912,-0.361674,-0.061475,-0.064031,-0.102212,0.036359,-0.241336,-0.063268,-0.112941,-0.106486,-0.036239,-0.010835,-0.040701,-0.053752,-0.059082,-0.005622,0.029379,0.047952,-0.034836,-0.011339,-0.01467,0.163466,0.174072,0.19318,0.140291,0.078003,-0.0523,-0.007578,0.075957,0.050883,0.026903,0.020669,0.051515,0.083991,0.020181,0.012037,-0.13149,-0.028391,-0.081222,-0.073923,0.019009,-0.173997,-0.18637,0.04772,0.084687,0.037914,0.101379,0.112717,0.080874,0.116702,0.167253,0.004642,0.008277,0.044576,-0.169935,0.059359,-0.177944,0.037538,-0.173008,-0.170218,0.160232,0.057566,0.079993,0.147877,-0.075118,0,0,0,0,1,1,1,0,0,0,0,1,1,0
0.021095,-0.082031,-0.136179,-0.077805,-0.031086,-0.013004,0.255052,0.011273,0.066465,0.034305,0.007637,0.040448,0.064494,0.085428,-0.036861,0.041517,0.070779,0.076906,-0.036329,0.062439,0.218069,0.158936,0.154729,0.102385,0.042737,0.056805,0.055104,0.144405,0.113486,0.010365,0.043918,0.118114,0.182936,0.128634,0.099837,0.098031,0.092203,0.108388,0.092183,6.7e-05,0.024197,0.122244,0.068009,-0.025046,0.025898,0.00384,-0.017387,0.068501,-0.15926,-0.100488,-0.105618,-0.101428,-0.073963,-0.008371,-0.010564,0.004929,-0.11982,-0.07457,0.057113,-0.151287,-0.058109,-0.01918,0.034293,-0.05671,0.010313,-0.001684,0.012856,-0.096751,0.07319,0.013488,-0.094472,0.045338,0.05981,-0.008995,-0.11477,-0.122732,-0.127904,-0.116952,-0.097699,-0.14524,0.07349,-0.076329,-0.177037,0.07357,-0.207266,-0.228176,-0.13649,0.065804,0.095629,0.077448,0.069411,0.089176,0.142042,0.099712,0.116925,0.044668,-0.044291,-0.047721,0.157317,0.081756,-0.188559,0.156641,-0.05623,0,0,1,1,1,1,0,0,0,0,0,1,1,0
0.063258,0.016075,0.005458,-0.055075,-0.118818,-0.139201,0.014503,0.00095,0.037879,-0.00421,-0.089875,-0.05714,-0.074618,-0.249557,-0.072943,-0.127914,0.056435,-0.02849,0.023873,-0.047275,-0.08041,-0.125299,-0.130224,-0.154465,-0.257457,-0.017322,-0.085454,-0.066307,-0.11429,0.044572,0.060259,-0.057492,-0.12943,-0.163055,-0.20989,-0.161084,-0.177481,-0.165018,-0.076558,-0.152763,-0.020456,-0.030709,-0.036626,0.236861,0.073514,0.018752,0.041952,0.091143,0.076879,0.09163,0.060561,0.028482,-0.016119,-0.041054,-0.062967,-0.098951,0.147344,0.210026,-0.000598,0.181997,0.141968,0.140862,0.182966,0.093996,-0.047332,-0.056396,0.143735,0.025001,0.256296,-0.007199,0.134846,0.112379,-0.02786,0.098242,-0.115197,0.064015,-0.069204,-0.095602,-0.046435,0.004327,-0.019307,-0.025965,-0.013919,-0.049901,0.005259,0.010874,-0.007811,-0.028739,-0.014894,-0.025074,-0.033004,-0.004457,-0.027172,0.012562,-0.014598,-0.016164,-0.017571,-0.017705,-0.00226,-0.03066,-0.01893,0.029384,0.130055,1,1,1,0,1,1,0,0,0,0,0,0,0,0
0.053625,0.029986,-0.034318,0.13923,-0.047706,-0.050178,0.03213,-0.078531,-0.042435,0.054847,0.012854,0.097608,-0.04068,0.242465,-0.034205,-0.086941,0.148152,0.24099,0.13514,-0.129386,-0.072744,0.006495,0.0162,0.085453,0.029954,0.051958,0.034442,-0.010242,-0.019797,0.001483,0.026541,0.038794,0.195968,0.124825,-0.143402,-0.034233,-0.003546,0.050039,0.015059,-0.064786,0.051452,-0.014448,0.032052,0.080195,-0.043607,-0.040754,-0.077097,-0.062328,-0.160548,-0.134993,-0.187918,-0.219791,-0.168149,-0.075161,-0.275217,-0.16876,-0.102901,-0.013399,0.118618,0.159191,0.166502,0.125167,0.217829,0.22584,-0.036265,-0.084203,0.038218,0.01415,0.271775,0.103483,-0.025009,0.005151,0.077937,0.149318,0.049319,0.062288,-0.034771,-0.016374,-0.06902,0.031005,-0.010264,-0.05023,-0.005116,-0.01484,0.030045,-0.005034,-0.017084,-0.042774,-0.032958,-0.037161,-0.037843,0.051766,-0.046019,-0.012535,-0.027604,-0.025337,-0.029501,-0.030162,0.008801,-0.045774,-0.028955,0.040844,0.143541,0,0,1,1,0,0,1,1,0,0,0,1,1,0
0.001819,-0.029299,0.023174,-0.047164,-0.03497,-0.075131,0.041612,-0.026263,-0.010267,-0.035288,-0.055357,-0.137583,-0.06318,-0.194133,-0.014513,-0.205481,0.080477,0.153728,0.124247,0.060829,-0.072104,-0.058739,-0.062965,-0.022239,-0.03248,0.131899,0.124223,0.038499,-0.028314,0.081845,0.067928,0.111002,-0.093443,-0.122398,-0.069591,-0.050903,0.004267,-0.022422,0.013596,-0.031311,0.005303,0.057145,0.093264,-0.096654,0.164586,0.166308,0.179416,-0.096057,0.097353,0.105095,0.091908,-0.012447,-0.044483,-0.051017,-0.060347,-0.210244,0.080902,0.207713,-0.118672,-0.023933,-0.020426,-0.117137,-0.096807,-0.090109,0.176912,0.10002,0.161285,0.163537,-0.11821,-0.042242,-0.092994,-0.007941,-0.015627,-0.047286,-0.120741,-0.14562,-0.02035,-0.025886,-0.128051,0.201906,0.203934,-0.091944,-0.059515,-0.102666,-0.066315,-0.06638,-0.068692,-0.05087,-0.064898,-0.096891,-0.094244,-0.074387,0.13603,-0.065376,0.183346,0.009223,0.130968,0.128297,-0.037618,-0.08242,-0.069773,-0.048852,0.027833,0,1,1,0,1,1,0,0,0,0,0,1,1,0
-0.03027,-0.085221,-0.006939,-0.04345,-0.015219,0.003778,0.039492,-0.067818,-0.019037,-0.08504,-0.05837,-0.179471,0.006235,-0.173318,-0.011125,-0.207901,-0.02325,-0.189307,0.016566,0.015748,0.024793,0.021673,0.019821,-0.019388,-0.038139,0.05215,0.109031,0.097085,0.069726,0.099967,0.04566,0.104405,0.042167,-0.102819,-0.139566,-0.018814,0.068851,0.1078,0.143857,0.102819,0.064158,0.08232,0.180977,0.128682,0.108611,0.150879,0.145701,-0.136714,-0.102674,-0.005095,-0.021269,-0.005782,0.011652,0.009347,0.005273,-0.024144,-0.085911,-0.042967,0.0328,0.088525,0.083552,0.057243,0.098987,0.091434,0.119754,-0.02326,0.072706,0.052145,-0.065479,-0.020663,-0.044245,0.038993,-0.017071,-0.104014,-0.115455,-0.209581,-0.243389,-0.157994,-0.134883,-0.149543,-0.148123,0.102943,0.048625,0.025646,0.056475,0.093143,0.089382,0.081384,0.147646,0.140748,0.147256,-0.111837,-0.150597,-0.094692,-0.146018,-0.010188,-0.137794,-0.134397,0.105002,0.139736,0.008458,0.121892,-0.064681,1,1,0,0,0,1,1,0,0,0,0,1,1,0
-0.108823,-0.048773,-0.092934,-0.051184,-0.109566,-0.039488,-0.132876,-0.024491,-0.054993,-0.041678,-0.043978,-0.027054,-0.118436,-0.017387,-0.123566,-0.014697,-0.088439,-0.047864,0.005402,0.023335,0.053251,-0.078168,-0.025045,-0.026144,0.04348,-0.06567,-0.074504,-0.06543,-0.021417,-0.086577,-0.04405,-0.033097,-0.05641,-0.032947,-0.032523,-0.076204,-0.062257,-0.067815,-0.115826,-0.032355,-0.095332,-0.080799,-0.072994,0.010522,-0.049053,-0.115208,-0.062908,0.002524,0.113682,0.153285,0.216936,0.249093,0.266293,-0.130038,0.131133,0.086394,0.118495,0.121584,0.172185,0.014438,0.038297,-0.016762,0.001506,-0.053092,-0.001204,0.005349,-0.011606,0.016225,-0.026223,-0.052225,-0.034245,-0.055724,-0.161422,-0.102537,-0.020572,0.004982,-0.028785,0.037257,0.031638,-0.077938,0.160141,-0.031748,0.245223,-0.12128,0.185679,-0.092741,-0.091568,-0.093348,-0.101803,0.112518,-0.079482,0.310897,0.146582,-0.100437,-0.093364,-0.087544,0.079836,-0.02656,0.198846,-0.08362,-0.032358,-0.07906,-0.102471,0,1,1,0,1,1,0,0,0,0,0,1,1,0
-0.081644,-0.009692,-0.027724,-0.155527,-0.148289,-0.089569,-0.131175,-0.135966,-0.125444,0.003193,-0.103561,0.04466,-0.083298,-0.112509,-0.150045,-0.002841,-0.116643,-0.094229,-0.005963,0.000953,0.055948,-0.086831,-0.188698,-0.187354,-0.212434,-0.07401,-0.064916,-0.079254,0.123086,-0.069674,-0.021857,-0.077273,0.02058,0.041371,0.064188,-0.03116,0.015418,0.036515,-0.050914,-0.026397,0.053519,-0.005064,0.004665,0.105342,0.077346,0.109678,0.020829,-0.060732,0.22479,0.209154,0.099701,0.104986,0.047922,-0.001785,-0.097225,-0.147096,0.111295,0.082854,0.0454,0.060659,0.036686,0.09454,0.097136,-0.010894,0.036737,-0.033762,-0.107807,-0.113798,-0.035713,0.045453,-0.01241,-0.058595,0.005297,-0.115481,-0.158888,-0.004724,-0.022596,0.103622,0.115883,0.04988,0.17337,-0.086704,-0.091009,0.352103,-0.090725,-0.091891,-0.002955,0.054194,-0.09984,-0.004016,-0.005582,-0.0949,0.118706,-0.09925,0.151141,0.062726,-0.063186,0.019752,-0.035942,-0.09806,0.094767,-0.079346,-0.096454,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0.072399,-0.003592,-0.040414,-0.068205,-0.012797,-0.185778,-0.161816,-0.175165,0.076623,0.003457,0.112846,-0.101669,-0.024914,0.031723,0.014266,0.031118,-0.111027,-0.089984,-0.020486,-0.131338,0.055517,-0.049762,-0.007015,-0.040967,-0.057912,-0.109184,-0.197582,-0.238397,-0.175133,-0.296545,-0.266175,-0.169214,0.020347,-0.034703,-0.01131,0.05574,0.095538,0.085078,0.063233,-0.009068,0.024993,0.06344,0.068625,0.065757,0.035538,0.010578,0.010825,0.102665,0.057023,0.074614,0.034571,0.042701,0.044966,-0.067894,0.031247,-0.043116,0.068917,0.110705,-0.003582,0.057333,0.099065,0.026446,-0.088611,0.039639,-0.139827,-0.070825,-0.057278,-0.084036,0.156958,0.147223,0.078038,0.035076,0.024882,0.11255,-0.017667,0.078031,-0.011052,0.000699,0.016272,-0.076469,-0.089723,0.003316,0.167311,-0.015327,-0.089468,-0.040183,-0.088248,-0.048242,0.022407,0.096555,0.104365,0.303845,0.171378,0.154353,-0.088763,-0.083295,-0.038853,0.001482,0.051333,-0.074931,-0.064248,-0.080659,-0.077787,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.040329,0.01841,-0.0403,0.001318,-0.046087,-0.004736,-0.052713,-0.059286,-0.014454,-0.086324,-0.006236,-0.06713,-0.02043,0.010472,-0.069209,0.003502,0.00999,-0.070781,0.242662,0.080891,0.074395,-0.048245,-0.102826,-0.071536,-0.099938,-0.211013,-0.133171,-0.158352,-0.184985,-0.153943,-0.067789,-0.092568,0.051971,-0.00139,-0.008399,-0.091949,-0.327268,0.020667,-0.054078,-0.164307,-0.034655,-0.025526,-0.080619,-0.036276,-0.060674,-0.085208,-0.056058,-0.003204,0.113578,0.092213,0.082964,0.163225,0.151796,-0.030158,0.027049,0.129327,0.016188,0.055628,-0.003992,0.042085,0.067099,0.039313,0.018372,0.03905,-0.016565,-0.055947,-0.037976,-0.079146,-0.075492,0.02207,-0.033888,-0.013153,-0.003659,-0.072966,-0.109084,-0.010169,0.039073,0.229685,0.185558,-0.007947,0.031177,-0.04292,-0.030164,-0.057834,-0.012067,-0.010321,-0.018538,-0.036373,-0.030233,-0.043948,-0.043687,-0.024735,-0.018717,-0.016059,-0.02592,-0.023928,-0.027123,-0.014169,-0.018646,-0.038968,-0.02958,0.527452,0.057253,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0.191525,0.204587,0.112038,0.074764,0.103842,0.038946,-0.003899,-0.01145,0.037043,-0.011203,0.028441,0.196979,0.166437,0.021289,0.071214,0.063079,-0.081329,0.062144,-0.135394,0.002728,-0.012999,0.224017,0.143676,0.14024,0.184459,0.047574,0.086247,0.22101,0.029684,0.093488,0.070186,0.142723,0.115151,0.163591,0.101119,0.0294,0.050781,0.087747,0.088401,-0.038404,-0.126438,0.018602,-0.012756,0.051246,-0.010056,-0.087958,-0.084273,0.118879,-0.018557,-0.020762,-0.100133,-0.053711,-0.002162,-0.005257,-0.133696,0.041163,-0.121697,-0.16971,-0.088506,-0.153126,-0.167959,0.004299,0.023555,0.009226,-0.106778,-0.053926,-0.024716,-0.089318,0.244103,-0.13352,-0.09679,0.056983,0.217621,0.094009,0.069903,-0.008455,-0.074546,-0.21593,-0.224971,0.010335,-0.014864,-0.023026,-0.012755,-0.054755,0.003412,0.017222,-0.006252,-0.030936,-0.010485,-0.037665,-0.036474,-0.008894,-0.035007,0.010713,-0.014443,-0.015221,-0.01773,-0.019689,-0.006487,-0.034606,-0.020106,0.044455,0.135765,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.085822,0.039243,-0.123161,-0.080438,-0.205134,-0.031333,-0.187074,-0.032141,-0.065203,-0.041721,-0.072736,-0.09987,-0.152019,-0.027275,-0.134717,0.003407,-0.040609,-0.004348,0.007777,0.074902,0.077068,0.060345,0.01251,0.025889,0.049216,-0.025887,-0.048484,-0.024901,0.026363,-0.016763,0.034732,0.021394,-0.037639,-0.022248,-0.049588,-0.033889,-0.053277,-0.037878,-0.071355,-0.090102,-0.071323,0.036279,-0.039347,0.062599,-0.004563,-0.061148,-0.058255,-0.054558,0.097042,0.115212,0.259794,0.249881,0.195826,-0.23101,0.092553,0.00026,0.102127,0.138136,-0.098534,-0.057478,-0.026385,-0.038189,-0.015576,-0.112624,0.00713,-0.002259,0.072682,-0.049486,0.062596,-0.034745,-0.056071,-0.0569,-0.102628,0.12624,-0.053041,-0.016638,-0.075749,-0.023969,0.003245,-0.036169,0.098937,0.032408,-0.076419,-0.008801,-0.074113,-0.070475,0.031696,0.013686,0.057139,-0.09851,-0.096707,-0.079563,0.029053,-0.073278,0.087553,0.514245,0.08393,-0.075593,-0.072087,0.033879,0.102326,-0.057636,-0.14271,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.042357,0.012242,-0.02213,0.033913,-0.046721,0.014869,-0.065087,0.015163,0.046266,-0.080645,0.022596,-0.059388,-0.024422,0.023644,0.002696,0.028095,-0.002742,-0.016013,0.063452,0.136047,0.2158,0.193297,0.194328,0.133187,0.19213,0.124892,0.082499,0.095876,0.185298,0.103944,0.095536,0.134558,0.037348,0.063349,0.111737,0.040823,0.051859,0.07135,0.089112,0.017663,0.092708,0.096874,0.093233,-0.017455,0.124121,0.125517,0.166819,0.072329,-0.119242,-0.124777,-0.11087,-0.066819,-0.018187,8e-05,0.013491,0.071904,-0.161493,-0.130254,-0.125501,-0.128075,-0.22008,-0.243474,-0.234515,-0.199928,0.146553,0.172244,0.034573,-0.010754,-0.087893,-0.138687,-0.06918,-0.14926,0.08405,-0.026626,-0.019762,0.043791,0.041977,0.012119,-0.094125,0.088282,0.049848,-0.072241,-0.011377,-0.061048,-0.025655,-0.018233,-0.038122,-0.056895,-0.01886,-0.060411,-0.070713,-0.041733,0.098261,-0.042027,0.117479,-0.014337,0.026644,0.033572,-0.048451,-0.069895,-0.062884,-0.021266,0.113474,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.210828,-0.005218,-0.097932,-0.151383,-0.018068,0.071325,0.000108,-0.188916,0.019404,-0.051795,0.006144,-0.156862,-0.001308,-0.03319,-0.017179,-0.129371,0.115677,0.058043,0.110076,0.230911,0.164764,0.094577,-0.03321,-0.116181,-0.065585,0.005831,-0.010777,-0.048629,-0.124286,0.031485,-0.089645,0.003514,0.139601,0.002604,0.083702,-0.053701,-0.229811,-0.127513,-0.169599,0.072576,-0.051698,-0.197624,-0.085485,0.039315,-0.124193,-0.196519,-0.008677,-0.114477,0.168824,0.132491,0.073147,0.056576,0.0107,-0.02477,-0.092114,-0.161839,0.030278,0.013133,0.194376,0.015205,0.080778,0.045037,0.077922,0.096947,0.152427,-0.051245,-0.028918,0.117418,0.010863,0.079976,0.153911,-0.144124,-0.023685,-0.142842,-0.233893,-0.241424,0.006342,0.049701,0.094232,-0.004725,-0.025159,-0.041567,-0.028489,-0.057583,-0.008561,0.022532,0.018051,-0.028809,0.065235,-0.013084,0.02228,-0.011324,-0.025858,0.025496,-0.023778,-0.02188,-0.025181,-0.023516,-0.01017,-0.037822,-0.027336,0.014909,0.11093,0,0,1,1,0,0,0,0,0,0,1,1,1,0
