@relation MultiLabelData
@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}
@inputs Att1, Att2, Att3, Att4, Att5, Att6, Att7, Att8, Att9, Att10, Att11, Att12, Att13, Att14, Att15, Att16, Att17, Att18, Att19, Att20, Att21, Att22, Att23, Att24, Att25, Att26, Att27, Att28, Att29, Att30, Att31, Att32, Att33, Att34, Att35, Att36, Att37, Att38, Att39, Att40, Att41, Att42, Att43, Att44, Att45, Att46, Att47, Att48, Att49, Att50, Att51, Att52, Att53, Att54, Att55, Att56, Att57, Att58, Att59, Att60, Att61, Att62, Att63, Att64, Att65, Att66, Att67, Att68, Att69, Att70, Att71, Att72, Att73, Att74, Att75, Att76, Att77, Att78, Att79, Att80, Att81, Att82, Att83, Att84, Att85, Att86, Att87, Att88, Att89, Att90, Att91, Att92, Att93, Att94, Att95, Att96, Att97, Att98, Att99, Att100, Att101, Att102, Att103
@outputs Class1, Class2, Class3, Class4, Class5, Class6, Class7, Class8, Class9, Class10, Class11, Class12, Class13, Class14
@data
-0.229511,-0.030063,-0.101304,0.035931,-0.123869,0.026383,-0.182586,-0.051942,-0.102321,0.036548,-0.085214,-0.009247,-0.090445,-0.03572,-0.183327,-0.069442,-0.08375,-0.099291,0.018546,0.056113,0.159668,-0.100327,0.085329,-0.027824,0.074248,-0.016959,-0.078259,-0.058715,0.065083,-0.07356,0.027888,-0.024705,-0.034855,0.001506,0.059688,-0.023846,-0.019859,-0.010681,-0.05384,-0.047631,-0.075456,0.03699,0.002696,0.067462,0.038747,-0.017147,0.032304,0.064303,0.183385,0.17459,0.237356,0.222315,0.217454,-0.076662,0.097746,0.008581,0.195096,0.202453,-0.061937,-0.119271,-0.128674,-0.127832,-0.124953,-0.020073,0.043242,0.106834,0.05021,0.062277,-0.214021,-0.083608,-0.058048,-0.043142,-0.178502,-0.28449,-0.18018,-0.109184,-0.193752,-0.032098,-0.070547,-0.00866,-0.032529,-0.006665,-0.026433,-0.070348,-0.005763,-0.008876,-0.005314,-0.03816,-0.006678,-0.048655,-0.047268,-0.008939,0.028197,0.000504,0.046831,-0.024344,0.010937,-0.029678,-0.019101,-0.032564,-0.027656,0.039871,0.1308,0,0,0,0,0,0,1,1,1,0,0,0,0,0
-0.02535,-0.028938,0.029629,0.054657,-0.050082,-0.002522,-0.053476,-0.108795,-0.050159,-0.0302,-0.059402,-0.104233,-0.022938,-0.091303,-0.081425,-0.189035,-0.087367,0.08005,-0.148961,-0.187983,-0.207953,-0.204173,-0.019598,-0.035151,0.070985,0.076683,0.092799,0.084149,0.092892,0.12208,0.08364,0.099177,0.104789,0.034085,0.012799,-0.056112,0.075875,0.067833,0.200307,0.146541,0.066511,0.140306,0.156432,0.032835,0.186967,0.199252,0.148618,-0.191497,-0.08285,-0.066759,-0.081785,-0.160079,-0.136265,-0.000407,0.116122,-0.127656,-0.075075,0.028874,-0.061418,0.043742,0.008927,0.113281,-0.007172,0.045048,-0.01331,0.008607,-0.052251,-0.131354,-0.063304,0.067165,0.075469,0.029779,0.042106,0.087174,-0.011503,-0.013443,-0.091261,0.064678,0.000792,0.074773,0.058147,0.146163,-0.08999,0.074234,-0.085759,-0.086444,0.160804,0.09569,-0.094523,-0.105225,-0.112793,-0.088774,-0.064638,-0.094444,-0.087692,0.090533,-0.057291,-0.088217,0.167251,0.144821,-0.098801,-0.040256,0.03711,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.057148,0.02021,0.002585,-0.026565,-0.042803,-0.045924,-0.002904,-0.028554,-0.042903,-0.095786,-0.094932,-0.060194,-0.125681,-0.072304,-0.055128,-0.085611,-0.012743,0.17425,0.023585,-0.134892,-0.045261,0.019487,-0.017904,-0.060753,-0.0489,-0.169768,-0.164282,-0.177903,-0.113506,-0.183074,-0.152285,-0.160411,-0.039151,-0.09281,-0.069897,-0.086963,-0.062144,-0.079315,-0.105097,-0.084587,-0.104568,-0.100189,-0.187653,-0.165414,-0.007156,-0.024559,-0.02604,-0.095017,0.212981,0.270878,0.199643,0.185538,0.15216,-0.096557,-0.022387,-0.104055,0.184637,0.204339,0.054307,0.0628,0.089314,0.083943,-0.031602,-0.011177,0.024058,0.00264,0.051121,-0.145001,0.066592,0.153357,-0.008885,0.006659,-0.039972,-0.060562,-0.018949,0.069389,0.056666,0.06326,0.052414,-0.040419,0.040155,0.016977,0.030903,-0.009656,-0.011938,-0.009713,-0.125399,-0.120826,-0.105823,0.164486,0.093996,0.091252,-0.010029,0.094542,-0.012354,-0.151207,0.015754,0.028383,-0.040388,-0.074166,-0.04291,-0.004608,0.094819,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.116085,-0.02472,-0.099653,-0.087545,-0.046081,0.072675,0.06185,-0.071503,-0.001049,-0.028356,-0.038668,-0.038694,-0.016216,-0.022095,0.042886,-0.065173,-0.014607,-0.071869,-0.011725,0.055637,-0.040005,-0.052592,-0.041636,0.030081,-0.003446,0.194388,0.102235,0.12888,0.115708,0.055106,0.104081,0.154306,-0.044018,-0.106478,-0.148775,-0.04648,-0.002557,-0.05297,-0.061693,-0.005071,0.001085,-0.128975,0.004578,-0.035188,-0.169644,-0.124601,-0.099998,-0.083927,0.039489,-0.00906,-0.021999,-0.00689,-0.055165,0.056901,0.017166,-0.025299,0.051227,0.054057,0.367655,0.03573,-0.039729,-0.06457,-0.03217,-0.098155,0.206586,-0.009956,0.282921,0.212086,0.187731,-0.01459,-0.087021,0.03084,0.079006,0.032214,0.110778,0.094273,0.008577,-0.003875,-0.103232,-0.067084,-0.082011,0.113886,0.033469,0.005635,-0.054115,0.00815,-0.044437,-0.058545,0.037988,-0.058025,-0.058311,0.25656,-0.04755,0.362079,-0.080418,-0.075403,-0.006687,-0.049969,0.073272,-0.045319,-0.015043,-0.063948,-0.000914,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.008431,0.070933,0.053562,0.014486,0.02721,0.038137,-0.007146,0.005915,-0.077636,0.011106,-0.103171,-0.079139,-0.12707,-0.025186,-0.063317,-0.030905,0.061463,-0.022482,0.143699,-0.006884,-0.075617,-0.033459,-0.129832,-0.068574,-0.041362,-0.029607,0.010614,-0.088628,-0.023613,-0.005254,0.050404,0.006486,-0.095445,-0.07937,-0.067086,0.030288,0.033468,-0.028298,-0.05257,-0.052773,-0.057845,-0.033857,-0.043153,-0.1758,-0.078199,-0.062516,-0.06919,-0.045459,-0.054864,0.022958,-0.105916,-0.143498,-0.103247,0.038661,0.015716,0.052419,0.01702,-0.070919,0.123619,0.238037,0.071125,0.238543,0.226001,0.098112,-0.030726,-0.057456,-0.10061,0.1537,0.147821,0.037577,0.149418,0.067239,-0.166036,-0.094988,0.10225,-0.077141,0.01094,0.09004,0.157542,0.068273,-0.077013,-0.10911,-0.089661,-0.118897,0.027321,0.035176,0.435955,-0.019432,-0.072735,-0.008878,-0.018683,-0.019514,-0.096479,0.07076,-0.036068,0.224838,-0.088424,-0.068716,-0.077584,0.138475,-0.098689,0.116671,-0.013813,0,1,1,0,1,1,0,0,0,0,0,1,1,0
0.058466,-0.015734,0.012267,-0.163918,-0.035181,0.025034,-0.119078,-0.014552,-0.019227,-0.006668,-0.03051,-0.10922,-0.160659,-0.120836,0.0139,-0.038983,-0.016618,-0.090494,-0.071121,-0.062917,-0.201866,0.007648,-0.04996,-0.161154,-0.236165,-0.093994,-0.037643,-0.052841,-0.105576,-0.033178,0.062025,-0.096907,0.291893,0.192531,0.095669,0.107631,0.12123,0.195441,0.214888,0.177304,0.089809,0.149833,0.195298,0.156041,0.214384,0.236067,0.204895,0.010668,-0.064506,-0.075475,-0.025306,-0.03935,-0.015841,-0.036557,0.055038,0.050335,-0.194821,-0.127578,0.057045,0.01045,0.030504,0.092865,0.036831,-0.028607,-0.109163,-0.039794,-0.099166,-0.110089,0.020581,0.054429,-0.022535,0.018025,-0.102271,-0.091124,-0.086712,-0.099909,0.056711,-0.051113,-0.044012,0.008354,-0.015553,-0.034125,-0.020405,-0.053741,0.005834,0.014139,-0.001859,-0.029413,-0.018229,-0.033897,-0.034485,-0.011509,-0.031815,0.002226,-0.014066,-0.012637,-0.016195,-0.016932,-0.004658,-0.031387,-0.017041,0.071149,0.130777,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.088099,-0.134496,-0.055813,-0.004021,0.122782,0.002206,0.134069,-0.064651,-0.018378,-0.081501,-0.038337,-0.032609,0.017061,0.03204,-0.028651,-0.009977,-0.006036,-0.105579,-0.159254,-0.053693,-0.1139,-0.088017,0.010215,0.060487,0.020153,0.200292,0.119688,0.166451,0.060372,0.14569,-0.009972,0.186394,-0.062327,-0.069803,-0.012661,0.028526,0.049605,-0.06035,-0.077369,0.010139,-0.008541,-0.00803,-0.035985,-0.226766,-0.048139,-0.108054,-0.061726,-0.040813,0.062348,0.031032,0.042184,-0.012437,0.001177,0.012092,-0.063159,-0.053324,0.092838,0.051745,0.031999,0.052355,0.063412,0.067042,-0.098105,0.148999,-0.073119,-0.058566,-0.192785,0.01185,0.181273,0.184892,0.158764,0.093208,0.046176,0.016265,-0.042324,0.049723,0.010671,-0.052199,-0.155551,-0.009995,0.239985,-0.068598,-0.011951,-0.069611,-0.046115,-0.03155,-0.02668,-0.054041,-0.050878,-0.071958,-0.060184,-0.049587,0.082,-0.052991,0.388915,-0.051411,0.109381,0.283969,-0.02175,-0.043814,-0.055838,-0.007357,-0.14879,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.025542,-0.071221,0.139678,0.061653,0.232703,-0.113847,0.157052,0.001256,0.017167,-0.077596,0.34859,-0.025259,-0.077954,0.036022,0.0793,-0.01495,0.103065,-0.100048,0.234273,-0.104061,0.017555,0.095178,0.174437,-0.130353,-0.019591,0.024646,-0.177337,-0.153384,0.008326,-0.16931,-0.206645,-0.127377,-0.00117,-0.006416,0.036424,-0.07158,-0.037122,-0.071314,-0.082508,-0.160992,-0.029184,-0.004877,-0.06929,0.103676,0.041081,-0.044478,0.025808,-0.192995,0.004021,0.000737,-0.035822,-0.109112,-0.132573,0.021232,-0.074814,-0.125612,0.027463,0.009734,-0.084334,-0.121236,-0.122033,-0.058251,-0.104387,0.029428,0.027323,-0.044209,0.017957,-0.013448,0.107298,0.124473,0.19027,0.130534,-0.012331,0.162993,0.249192,0.043708,0.10863,0.102191,0.099409,-0.008116,-0.018721,-0.047829,-0.033435,-0.064842,0.050044,0.036624,-0.018533,-0.040559,-0.01334,0.013396,-0.014511,0.010232,-0.043553,0.005182,-0.009637,-0.026343,-0.029955,-0.021417,0.013229,0.012754,-0.032637,0.012247,0.120882,0,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.128468,-0.003593,0.039187,0.032379,-0.006359,-0.049659,-0.147537,-0.092815,0.050572,0.001716,0.075641,0.015852,-0.024317,-0.034145,-0.042908,-0.066484,-0.006968,-0.001873,0.098258,0.074733,0.116169,0.08391,-0.040741,-0.101812,-0.09236,-0.124377,-0.08235,-0.079293,-0.068924,-0.028678,-0.017108,-0.016787,0.028843,-0.056526,-0.114163,-0.073293,0.012204,0.145804,0.111185,-0.038821,-0.052725,-0.016089,0.113569,0.096802,0.086955,0.018175,0.014059,-0.010537,-0.129817,-0.128199,-0.117574,-0.106426,-0.13453,-0.028904,-0.072643,-0.014052,-0.090132,-0.160251,0.042133,0.113826,0.165154,0.106686,0.139645,0.067825,0.039721,0.007985,0.084092,0.125175,0.038573,-0.04176,0.01988,0.036756,-0.017272,-0.019228,0.020262,0.176706,0.183801,0.121549,0.150243,0.021778,-0.019109,-0.088773,-0.071508,0.027228,0.111711,-0.035053,-0.06649,0.06591,0.360466,0.039755,0.444999,-0.071944,-0.076032,-0.020853,-0.044238,-0.065766,-0.062276,-0.069627,-0.010034,0.086035,-0.062728,-0.048271,-0.124432,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.066044,-0.04565,-0.078855,-0.069742,-0.087656,0.032576,0.002152,0.096279,0.148702,0.205761,0.105199,0.063876,-0.044961,0.060957,0.009759,0.147851,0.03403,0.140764,-0.052313,0.022761,0.101268,0.068291,0.066539,0.10724,0.115499,0.105211,0.13861,0.190434,0.160383,0.143401,0.128739,0.157808,-0.053903,-0.169055,-0.214831,0.014486,0.083175,0.143675,-0.010659,-0.099122,-0.051656,0.055268,0.096342,0.069589,-0.060685,-0.118951,-0.084568,0.135808,0.060521,-0.021606,-0.058382,0.009056,-0.01311,0.094609,-0.038667,0.001315,-0.059679,-0.143596,0.080119,0.00046,-0.083247,-0.001546,0.097534,0.032931,-0.137771,-0.170793,-0.008587,0.020678,0.006153,-0.157206,-0.090078,-0.032876,0.073079,0.056411,-0.009231,0.069918,0.020217,-0.121578,-0.079727,0.024756,-0.017727,0.106859,-0.142798,0.080851,-0.075913,-0.06108,-0.029398,0.075128,-0.060786,-0.061672,-0.058439,0.066746,0.333157,0.071657,0.159829,0.0186,-0.039823,-0.142601,-0.13921,0.089649,-0.036614,-0.008464,-0.091609,0,0,0,0,0,1,1,0,0,0,1,1,1,0
-0.00848,0.02183,0.037536,-0.045745,-0.091218,-0.092743,-0.050866,0.052885,-0.092893,0.047752,-0.068881,-0.041495,-0.096434,-0.029357,-0.03136,0.065186,-0.099093,0.036714,0.180378,-0.031328,0.021384,0.011427,-0.162767,-0.222468,-0.147017,-0.182736,-0.091556,-0.117913,-0.253369,-0.078089,-0.099894,-0.093757,0.016358,-0.041867,-0.071164,-0.064631,-0.06524,-0.148458,-0.120698,-0.100291,-0.114769,0.060124,0.0061,0.087841,0.08187,0.096751,0.098177,0.046726,-0.106856,-0.022521,-0.013142,0.012022,-0.016189,-0.009258,0.023336,0.059406,0.061537,-0.028521,0.021605,0.245889,0.222593,0.129957,0.119815,-0.05982,-0.032224,-0.019954,0.103656,0.13008,-0.055919,-0.074199,0.002496,-0.003715,-0.089471,-0.092343,-0.10654,0.11803,0.138027,0.158033,0.172039,-0.170775,-0.186228,0.045161,0.046407,0.012044,0.068707,0.081039,0.082971,0.044654,0.050772,0.045369,0.035578,0.026404,-0.173246,0.033359,0.019959,0.035133,-0.176308,-0.174632,0.102023,0.034085,0.044876,0.125075,0.019474,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.149905,0.002816,-0.018585,0.102837,-0.029668,-0.0123,-0.114775,-0.1105,-0.220487,-0.008447,-0.117956,0.029394,-0.095551,-0.018399,-0.024501,-0.115083,-0.09685,-0.102591,-0.040607,-0.011004,-0.225543,0.104836,-0.072466,0.024471,-0.013744,0.052212,0.012465,-0.016222,0.03067,0.02898,0.054472,0.033346,-0.110955,-0.09068,-0.017075,-0.195416,-0.160578,-0.172914,-0.101145,-0.050264,-0.012229,-0.155561,-0.144995,-0.073614,-0.014742,-0.022672,-0.013064,0.068141,0.076206,0.117982,0.094729,0.00276,0.012928,-0.033,-0.021071,0.027452,0.267107,0.281202,0.047449,-3.5e-05,-0.004983,0.094524,0.023788,0.128951,-0.035734,-0.029896,-0.009851,0.102679,-0.107227,0.0124,-0.020605,0.043919,-0.035559,-0.163403,0.05412,0.201097,0.034886,0.094559,0.012237,-0.095266,-0.114857,-0.006789,0.077663,-0.000283,-0.028298,-0.020713,0.030317,0.1822,0.147976,0.204338,0.10182,0.186358,-0.038354,0.041397,-0.1127,-0.105707,-0.11085,-0.110245,-0.082026,-0.06556,-0.08105,-0.098182,0.037658,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.10318,0.00504,0.059157,0.049762,0.010739,0.016901,-0.055956,-0.029452,-0.011513,0.031265,0.013191,-0.000694,-0.031753,-0.003155,0.006657,0.004496,-0.010462,-0.030297,-0.113615,0.053034,-0.00129,0.021844,0.02152,0.050716,0.024257,0.027112,-0.002268,0.022706,0.009847,-0.033266,0.043511,0.044433,0.025348,-0.043721,-0.04104,0.016266,0.008606,-0.021042,-0.062721,-0.092034,-0.092278,-0.019327,-0.037993,-0.044339,-0.067295,-0.105075,-0.072392,0.044154,-0.167771,0.087198,0.185168,0.203114,0.249435,-0.308556,0.217084,0.201484,-0.171769,0.031639,-0.007299,0.077518,0.082109,0.059896,0.095547,0.036264,-0.045423,-0.070558,0.026234,0.016797,0.005778,-0.075565,0.002676,0.026618,-0.00761,-0.078157,-0.144792,-0.14158,-0.113491,-0.132168,-0.052498,-0.049884,-0.030909,-0.078407,-0.071066,0.238142,-0.034179,-0.014436,-0.066324,0.258628,-0.051711,0.290261,0.270231,-0.045036,-0.044339,-0.05156,-0.018946,0.178532,-0.063742,-0.070051,-0.043814,-0.080606,-0.078073,-0.040441,-0.142911,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.111274,0.126027,0.171158,-0.078322,-0.032037,-0.130169,0.04171,-0.116249,0.008936,0.014656,-0.012997,-0.082066,-0.102361,-0.161625,-0.088105,-0.135785,-0.048256,-0.050667,0.007688,-0.171838,-0.190099,-0.190477,-0.175504,-0.128427,-0.160715,0.052155,0.063025,0.031107,-0.077586,0.13637,0.138397,0.07546,0.15126,0.074769,0.026629,0.00554,0.07956,0.075336,0.093752,-0.102457,-0.031613,0.020475,0.058884,-0.122286,0.114897,0.119033,0.106343,-0.049707,-0.027676,-0.084329,-0.013647,-0.028923,-0.002623,0.135324,0.073139,0.07711,-0.020703,0.014859,-0.173945,0.086822,0.067571,-0.147263,-0.028,-0.119466,0.072267,0.042494,0.15249,0.144596,-0.206591,-0.123792,-0.110476,-0.193849,-0.025024,-0.007886,0.008668,0.172044,0.22646,0.180338,0.072426,-0.038968,-0.057486,-0.063722,0.085776,-0.035797,0.050603,-0.011594,-0.050964,0.051622,0.035331,-0.039756,-0.053801,-0.056658,0.062783,0.027287,-0.04868,-0.052218,-0.038716,-0.028831,-0.04963,-0.066419,0.124263,0.035224,0.087746,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.010126,-0.0563,0.034404,0.016886,0.027047,-0.078478,-0.000653,-0.052738,0.001096,-0.027776,-0.03375,-0.018903,0.0494,0.033888,-0.051485,-0.047094,-0.003519,-0.017976,-0.053313,-0.051787,-0.047118,-0.113272,-0.08388,-0.047723,-0.065119,-0.101557,-0.025667,-0.022064,-0.012842,-0.046904,-0.068304,0.046754,-0.152646,-0.009878,-0.04202,-0.017197,-0.059,-0.282709,-0.077197,0.059921,0.268632,-0.160361,-0.092398,-0.002213,-0.093762,-0.062592,-0.100032,-0.02282,0.215216,0.277315,0.236463,0.18662,0.17577,-0.168666,-0.155649,-0.215208,0.211123,0.1755,-0.015035,0.0059,0.004036,0.024878,0.042984,0.212575,-0.067923,0.020599,-0.061464,0.023288,-0.153123,-0.05319,-0.044496,-0.044554,-0.198501,0.081759,-0.112118,-0.109086,-0.050046,-0.001236,0.023856,-0.008962,-0.035169,-0.056345,-0.016202,-0.076703,-0.014294,-0.011856,-0.023229,-0.0478,-0.039107,-0.057591,-0.057327,-0.031654,-0.05088,0.07047,-0.033372,0.120854,-0.027458,-0.00548,-0.023459,-0.051198,0.150724,0.015526,0.134665,0,1,1,0,1,1,0,0,0,0,0,0,0,0
0.114105,0.128681,0.091463,0.061916,0.157481,0.066702,0.110458,0.075762,0.041259,-0.072386,-0.005169,-0.131965,0.169806,-0.102542,0.100095,-0.140051,0.195181,-0.15908,-0.056157,-0.054811,-0.005588,-0.094367,0.101962,0.113924,0.116285,0.065777,-0.047625,-0.14448,0.150604,0.016911,-0.070136,-0.005554,-0.02809,-0.018046,0.073541,0.12756,0.17055,0.107872,0.084673,0.031423,-0.04301,0.044838,0.124712,-0.196597,-0.020184,-0.093916,0.001449,-0.01681,0.046707,0.007915,0.196974,0.159748,0.105511,-0.124118,0.109215,-0.06697,0.024493,0.04515,-0.05761,0.022074,-0.138045,-0.285913,-0.092678,-0.203168,0.166327,-0.090556,0.020671,-0.148402,0.024087,-0.012891,-0.159143,-0.146126,0.037796,-0.033673,0.047246,0.03035,0.134694,-0.116827,-0.255796,0.002182,-0.022315,-0.041631,-0.026847,-0.061328,0.004528,0.003705,-0.010534,-0.035614,-0.02541,-0.030654,-0.019559,0.027207,-0.038394,-0.005469,0.005292,-0.018904,-0.003194,-0.016009,-0.011233,-0.006393,-0.016764,0.0276,0.134622,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.031624,-0.091524,0.070214,-0.046007,0.10743,-0.025426,0.109838,-0.106204,0.032772,-0.155795,0.040056,0.085804,0.097754,-0.091998,0.004696,0.009167,-0.135663,-0.063263,-0.001954,-0.064016,-0.045624,-0.112846,-0.123806,-0.069886,-0.109861,-0.012004,0.084703,0.078536,0.047804,0.101715,0.122334,0.185098,-0.011172,-0.049905,-0.143269,-0.05675,-0.038803,-0.078494,0.057895,0.023174,0.061256,-0.059715,0.028289,-0.128409,-0.070509,-0.029819,-0.020687,-0.052598,0.021648,-0.17146,-0.160884,-0.089662,-0.016833,0.28324,-0.020331,0.171355,0.015085,-0.122485,0.080028,0.129291,0.124614,0.098837,0.214356,0.026091,-0.04904,-0.02325,0.027161,0.108303,-0.033654,-0.050688,-0.020216,-0.045435,-0.011491,-0.08486,0.048912,0.143146,0.187457,0.064934,0.102333,0.032504,0.133343,-0.084562,-0.100802,-0.038966,-0.078825,-0.043571,-0.104974,0.02475,0.126736,-0.118844,-0.129403,-0.091989,-0.009836,-0.115748,-0.106034,0.248666,0.078447,0.191008,0.123543,-0.103266,0.130925,-0.062887,0.007421,1,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.091245,-0.087023,-0.073625,-0.023763,-0.161706,0.000902,-0.122922,0.010544,0.050219,0.172413,0.075192,0.069611,-0.023003,-0.052595,-0.024405,0.068014,-0.062638,0.072769,0.020938,0.168332,0.22092,0.082021,0.034378,0.081668,0.075458,0.010332,0.028467,0.068875,0.068795,0.036789,-0.000206,0.088457,0.069422,0.05658,-0.03524,-0.066953,-0.027931,-0.06725,0.149406,-0.015167,-0.524313,-0.056966,-0.066154,0.181161,0.038327,0.02576,-0.058997,0.121817,0.017142,0.06115,0.023859,-0.001795,-0.019429,-0.091797,-0.04182,-0.067038,0.076408,0.081324,-0.123954,-0.077698,-0.022589,-0.051785,-0.066403,0.060622,-0.026729,0.002391,0.056458,0.03527,-0.094298,-0.005492,-0.082152,0.004721,0.004051,0.010317,0.012662,-0.013035,-0.102063,-0.008383,-0.012312,-0.077427,-0.092285,-0.002872,0.330095,-0.055246,-0.090709,-0.092019,-0.089761,-0.089215,-0.016979,0.076775,0.082146,0.174494,0.102406,0.008122,-0.061114,-0.085003,0.09539,-0.074967,0.161666,0.041922,0.040306,-0.080879,-0.099014,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.085051,-0.136086,-0.137991,-0.102397,-0.070339,0.006495,-0.134848,0.057334,0.137884,0.124514,0.194582,-0.055494,-0.061107,0.017525,0.026769,0.161204,0.000788,0.07883,-0.009447,0.1652,0.03392,0.141448,0.148078,0.26999,0.143579,0.226138,0.122641,0.178828,0.061024,0.091433,0.144939,0.205552,0.099688,0.079958,0.061598,0.01397,-0.036918,-0.023976,-0.051779,-0.109533,-0.041939,0.05612,-0.027687,0.068126,0.001077,-0.069421,-0.042183,0.097796,-0.12854,-0.017064,-0.000133,-0.008141,-0.015353,-0.079119,0.054336,0.018233,-0.073225,-0.024378,-0.092503,-0.218066,-0.099611,0.014677,0.016023,0.000923,0.020645,-0.132579,0.029333,-0.066618,-0.01851,-0.134246,-0.063402,0.069415,0.086356,0.005884,0.019984,-0.116211,-0.07642,-0.040708,-0.110209,0.215992,0.163054,-0.070726,-0.059735,-0.096528,-0.057087,-0.064934,-0.063942,-0.030934,-0.087866,-0.096036,-0.102273,-0.04787,0.125198,-0.039926,0.12836,-0.011418,0.141668,0.130947,-0.058583,-0.054773,-0.041633,-0.036356,0.019025,0,1,1,1,1,0,0,0,0,0,0,1,1,0
-0.140239,0.031247,-0.190303,-0.026959,-0.208447,0.183304,-0.173807,-0.02307,-0.088785,0.170171,0.002997,-0.006556,-0.16048,0.060024,-0.037458,0.119854,-0.030718,0.111439,0.093909,0.149009,0.14261,0.124411,0.174737,0.230331,0.209469,0.195528,0.100473,0.102224,0.149266,0.116593,0.089316,0.110422,-0.080162,-0.063114,0.017357,-0.031079,-0.143302,-0.197678,-0.11337,-0.103958,-0.049249,0.022619,-0.124902,0.107663,-0.082162,-0.124116,-0.091785,0.150178,-0.076233,-0.028021,-0.071978,-0.061596,-0.081988,-0.081004,-0.069519,0.000628,0.01163,0.051486,0.068083,0.039436,0.085671,0.082052,0.060973,0.002976,0.028608,-0.031666,-0.01783,0.045724,0.140081,-0.064176,-0.025828,-0.024745,0.026632,0.18737,-0.093711,-0.078932,-0.104284,-0.048861,-0.019462,-0.011074,-0.072065,0.007432,-0.083977,-0.001198,-0.00484,-0.037034,0.064026,0.034784,0.051369,0.134078,0.084428,0.070763,-0.091097,0.031918,-0.062445,-0.034632,-0.080749,-0.07494,-0.06811,0.048979,-0.072327,0.054028,0.06408,1,1,1,1,0,0,0,0,0,0,0,1,1,0
