@relation MultiLabelData
@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}
@inputs Att1, Att2, Att3, Att4, Att5, Att6, Att7, Att8, Att9, Att10, Att11, Att12, Att13, Att14, Att15, Att16, Att17, Att18, Att19, Att20, Att21, Att22, Att23, Att24, Att25, Att26, Att27, Att28, Att29, Att30, Att31, Att32, Att33, Att34, Att35, Att36, Att37, Att38, Att39, Att40, Att41, Att42, Att43, Att44, Att45, Att46, Att47, Att48, Att49, Att50, Att51, Att52, Att53, Att54, Att55, Att56, Att57, Att58, Att59, Att60, Att61, Att62, Att63, Att64, Att65, Att66, Att67, Att68, Att69, Att70, Att71, Att72, Att73, Att74, Att75, Att76, Att77, Att78, Att79, Att80, Att81, Att82, Att83, Att84, Att85, Att86, Att87, Att88, Att89, Att90, Att91, Att92, Att93, Att94, Att95, Att96, Att97, Att98, Att99, Att100, Att101, Att102, Att103
@outputs Class1, Class2, Class3, Class4, Class5, Class6, Class7, Class8, Class9, Class10, Class11, Class12, Class13, Class14
@data
-0.140645,-0.073511,-0.144797,-0.040659,-0.059073,0.014183,-0.024621,0.038632,0.059738,0.145336,0.100256,0.139218,0.156171,0.153561,0.096065,0.106719,0.113887,0.140713,0.03735,0.22363,0.16484,0.034558,0.085631,0.082434,0.094667,0.037773,0.005481,0.052558,0.06132,-0.056376,-0.030383,0.037678,-0.089585,-0.112753,-0.156289,-0.096621,0.055863,0.172769,0.088666,0.047242,0.040642,0.004837,0.174329,0.121613,0.046758,0.000539,0.00644,0.060183,0.008375,-0.077682,-0.082698,-0.070109,-0.052854,0.07432,-0.055693,-0.018955,-0.054596,-0.115037,-0.004288,-0.004488,0.000564,0.019728,0.075159,0.065988,0.122822,-0.118745,-0.073293,-0.033311,-0.002655,0.01605,-0.075344,0.017093,0.010095,-0.015269,-0.147754,-0.10366,-0.155415,-0.142122,-0.082509,0.110076,0.054958,-0.079378,-0.029847,0.144376,-0.044804,-0.035401,-0.059115,0.160072,-0.062087,-0.068951,-0.077114,-0.057414,-0.053305,-0.052125,-0.062643,-0.036786,-0.05917,-0.045451,0.288165,0.088692,0.342836,-0.042339,-0.148311,0,0,0,0,0,1,1,0,0,0,1,1,1,0
0.070161,0.007481,0.090803,0.124608,0.123657,0.067557,0.084403,0.125837,0.184236,0.126128,0.033925,-0.000516,0.005544,0.05363,0.026236,0.048507,-0.074531,0.148103,-0.070574,0.084851,0.139855,0.020975,0.120574,0.133978,0.019267,0.046352,0.053037,0.066648,0.076568,0.069843,-0.025432,0.073206,-0.141706,-0.176084,-0.173643,0.130204,-0.037444,0.062358,-0.109362,-0.122042,0.164803,0.005992,0.01906,0.171074,-0.127799,-0.15753,-0.132174,0.111634,0.050193,0.064433,-0.008434,-0.050476,-0.083261,-0.033328,-0.154005,-0.252971,0.009826,-0.003147,0.037208,0.073178,-0.031261,-0.016978,0.047534,0.02238,0.122002,-0.168604,0.079739,0.019557,0.040649,-0.102951,-0.018355,0.078395,0.105851,0.072481,-0.153727,-0.26541,-0.168606,-0.057073,-0.053029,-0.0568,-0.015679,0.193007,-0.072015,-0.051444,-0.057403,-0.049487,0.071614,-0.036279,0.029878,0.085035,0.077191,-0.073712,-0.011689,-0.074722,0.030853,-0.037283,-0.069645,-0.067388,-0.065875,-0.051109,0.233116,-0.051931,0.055904,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.214935,-0.044131,0.112659,0.133682,-0.124661,-0.003445,-0.246264,-0.154028,-0.181847,0.042131,0.052287,0.197252,0.077428,0.076711,-0.049456,-0.062685,-0.146264,-0.115892,0.028122,0.109706,0.014899,0.009313,-0.008597,0.072907,0.095742,0.039564,0.001693,0.002897,0.065031,-0.022121,0.03774,0.048973,-0.001013,0.200787,0.100321,-0.024826,-0.090041,-0.089666,0.085717,0.108875,0.121255,-0.010485,-0.043708,0.119454,0.039955,0.028352,0.042035,-0.013527,-0.097816,-0.177922,-0.170872,-0.138265,-0.080307,0.066211,-0.030354,0.121321,0.020163,0.005882,-0.034291,-0.002316,-0.029111,0.005982,0.004904,0.046985,0.068866,0.048825,0.158576,0.136959,-0.074175,0.011778,0.01616,-0.057854,-0.060601,0.008536,0.020756,-0.010411,-0.077031,0.015819,0.036869,-0.059331,-0.076136,0.155529,0.328373,-0.069732,-0.070348,0.022035,-0.071624,-0.076657,0.002966,-0.028094,-0.052548,0.102136,-0.023075,0.01721,-0.074491,-0.069769,0.275099,0.185624,0.086943,-0.082486,-0.006726,-0.056468,-0.154416,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.251322,-0.137783,-0.143495,-0.108001,-0.159479,0.094916,-0.187362,-4.3e-05,-0.052422,0.064316,0.005484,0.006201,-0.161452,-0.072991,-0.110784,0.08086,-0.017677,-0.00453,0.192792,0.055546,-0.022946,0.101588,0.017905,0.006478,0.036034,0.077871,0.013369,0.040797,0.098043,0.058916,0.072306,0.078944,0.002299,-0.04002,-0.086332,-0.046512,-0.19236,-0.103045,-0.141216,-0.144901,0.062173,-0.080782,-0.05265,0.101679,-0.022482,0.003319,-0.078447,0.0429,-0.12403,-0.070235,-0.088644,-0.015669,-0.015427,-0.033709,-0.028439,0.053917,-0.059599,-0.041297,0.082629,0.191223,0.026079,0.058728,0.125769,0.042533,0.120034,0.16078,0.189138,0.263485,-0.046078,0.070914,-0.005301,-0.008581,-0.011634,0.143778,-0.033679,0.017699,-0.048474,0.12104,0.022583,0.116175,0.106298,0.143424,0.125858,0.032003,-0.118069,-0.130739,-0.09113,-0.059423,-0.092458,0.093555,0.08738,0.093906,-0.015796,-0.011423,-0.172023,-0.122616,-0.072122,-0.012211,-0.078313,0.137062,0.131588,-0.116664,-0.010156,0,1,1,0,0,0,1,1,0,0,0,1,1,0
-0.034427,-0.015634,-0.036083,0.020537,0.065052,-0.010606,-0.072327,-0.006752,0.033834,-0.04611,0.150181,-0.01053,-0.077433,0.104939,0.080575,0.101831,-0.047179,-0.077223,-0.001832,-0.059946,-0.048285,-0.082397,-0.077306,-0.094152,-0.09364,-0.064657,-0.074563,-0.063174,-0.080086,-0.068731,-0.013638,-0.103289,0.040752,-0.025473,-0.029489,-0.372845,-0.109242,-0.057257,-0.052657,-0.074755,-0.061407,-0.034595,-0.036291,0.014495,-0.042817,-0.073717,-0.051907,0.000184,0.008702,0.157344,0.217377,0.258117,0.306803,-0.22588,0.246428,0.18563,0.031215,0.050005,-0.027379,0.010115,-0.013442,0.048744,-0.001879,-0.047083,-0.001316,-0.05016,-0.022444,0.022199,-0.081027,-0.115637,-0.076692,-0.020241,0.020379,-0.012843,-0.038265,-0.010152,-0.016478,-0.060918,0.032222,-0.078669,-0.087899,0.200549,0.10919,-0.031359,0.063957,0.007168,-0.058095,-0.102286,-0.047512,-0.081967,-0.102385,-0.056442,0.137518,-0.056904,0.199269,-0.095971,-0.092867,-0.093007,-0.055061,-0.003011,0.056931,0.188389,0.04602,0,1,1,0,1,1,0,0,0,0,0,1,1,0
-0.083364,-0.003513,-0.079929,0.07792,-0.204465,0.159634,-0.087627,0.073525,-0.084625,0.154219,0.00569,0.129269,-0.07277,-0.159972,-0.11413,-0.172421,-0.023279,-0.02402,-0.04709,0.02485,-0.120518,-0.014705,0.225847,0.115236,0.084206,-0.028723,-0.163647,-0.017309,0.177661,-0.096393,-0.17673,-0.058553,0.077842,0.123919,0.093032,0.001615,-0.012239,-0.039966,0.027577,0.026735,0.004546,-0.121322,-0.039425,-0.016984,0.050972,-0.073939,0.004831,0.068364,0.037166,-0.029083,0.062727,-0.010282,-0.004824,0.113778,0.015944,-0.066137,-0.000367,0.095588,-0.090999,-0.139204,-0.045839,-0.078714,-0.152489,0.024287,0.129714,0.046958,0.10155,0.225823,-0.160788,0.079699,-0.012765,0.128886,-0.021027,-0.055432,0.10077,-0.079869,-0.048961,0.028363,-0.05798,-0.038496,-0.081153,0.174569,-0.073943,0.063281,0.193854,0.185998,-0.07965,0.178312,-0.088619,-0.097991,-0.099436,0.095078,-0.07517,0.143288,-0.059856,-0.020124,-0.064948,-0.058506,-0.076914,-0.077319,0.156741,-0.064799,-0.028804,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.013469,0.050729,-0.005963,0.018707,-0.051087,-0.018537,-0.124552,-0.004972,0.06405,-0.097703,0.06293,0.051704,-0.068356,0.032537,0.026015,0.168279,-0.059641,-0.029451,0.024469,0.016154,0.0618,0.065882,-0.037889,-0.029014,-0.010324,0.028924,-0.104425,-0.040611,-0.061239,0.000951,0.016134,0.056548,-0.023336,-0.060201,-0.15575,-0.048265,-0.235189,0.000418,-0.076238,0.058873,-0.171036,-0.159595,-0.214812,0.013957,-0.116871,-0.125679,-0.225561,0.061564,0.202986,0.162287,0.043632,0.058564,0.043051,-0.010191,-0.067529,-0.021503,0.085241,-0.043039,0.134122,0.105364,-0.014465,0.116295,0.116842,0.081611,-0.043221,-0.019274,-0.042978,-0.100262,0.104667,0.018514,0.031455,0.063773,0.035988,0.098314,-0.131646,-0.046123,-0.172281,-0.044412,0.229521,0.040117,-0.026972,-0.122223,-0.102932,-0.124053,0.24723,0.149965,0.112919,-0.003476,-0.148055,0.057592,0.09462,-0.074794,-0.107715,0.025305,0.024661,0.132752,-0.133852,-0.132781,0.116712,0.044011,-0.129547,0.176348,0.012899,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.208693,-0.069999,-0.033664,0.009819,-0.081089,-0.08612,-0.153566,-0.222502,-0.185678,-0.024746,-0.068792,0.013271,-0.043465,-0.054742,-0.166636,-0.123377,-0.108654,-0.095357,-0.136507,0.066611,-0.081669,0.013376,-0.012174,0.027916,0.015096,0.094643,0.008082,0.061203,-0.014303,-0.008994,0.019613,0.081292,0.01412,0.1099,0.12788,-0.085739,-0.102404,-0.139539,0.091452,0.074943,0.000881,-0.055044,-0.076502,0.039022,0.009723,-0.063828,-0.041224,-0.019729,0.125055,0.123228,0.124407,0.063432,0.088632,-0.021956,0.04537,-0.078202,0.261636,0.183197,-0.006265,0.031949,0.02858,0.009727,0.044711,-0.066808,-0.085318,-0.073462,-0.003727,-0.053085,0.08056,0.038146,-0.098352,-0.060867,-0.369726,-0.102902,0.087885,0.003828,-0.049385,0.066755,0.052492,0.058533,-0.048353,-0.065923,-0.050126,-0.080606,-0.034893,-0.03375,-0.009305,0.061611,-0.052597,-0.068612,-0.067367,-0.046643,-0.059161,-0.004831,-0.024337,-0.026346,-0.047354,-0.047575,-0.015008,0.384702,0.173121,-0.013495,0.027077,0,1,1,1,1,1,0,0,0,0,0,1,1,0
0.014766,0.083656,0.06002,0.150193,-0.006709,0.194423,-0.008526,0.089428,0.172591,0.159597,0.090661,-0.006049,0.136804,0.013622,0.129672,0.08895,0.106569,0.051048,0.021407,0.191204,0.054614,0.18345,0.128619,0.165036,0.196523,0.124368,0.151443,0.092761,0.159279,0.082257,0.199943,0.145196,-0.075897,-0.099973,-0.160041,-0.058767,0.010922,-0.031615,-0.059057,-0.081728,-0.096689,-0.023892,0.070707,-0.006596,-0.060488,-0.14375,-0.05536,0.153193,0.143191,-0.002802,-0.076995,-0.096848,-0.054897,0.172552,-0.117951,-0.053586,-0.002189,-0.054666,0.020289,0.043996,-0.039219,-0.113289,-0.024842,-0.18971,0.051713,-0.021777,-0.031973,-0.04532,-0.018473,0.019947,-0.170244,-0.136983,0.05985,-0.070518,-0.062074,-0.103378,-0.077062,-0.081455,-0.166724,0.154869,0.124421,-0.064337,-0.04001,-0.080769,-0.038012,-0.037084,-0.042691,-0.056241,-0.054467,-0.069992,-0.068595,-0.04879,0.085385,-0.043714,0.073651,-0.042295,0.088347,0.090849,-0.041765,-0.060408,-0.049628,-0.018096,0.079932,1,1,0,1,1,0,0,0,0,0,0,1,1,0
-0.028043,0.038229,0.155952,0.091913,-0.075979,-0.074229,-0.060411,0.019758,0.049734,0.000189,0.12738,0.037325,-0.092204,-0.042828,-0.063451,0.009255,-0.037107,0.060127,-0.043221,-0.014649,0.059457,0.112158,0.131413,0.092083,0.064541,0.037836,0.042691,0.009336,0.037989,-0.023873,0.062249,0.033834,0.066585,-0.064889,-0.127562,-0.279183,-0.263746,0.042903,-0.16163,0.171361,-0.021816,-0.209937,-0.099499,-0.001179,-0.106039,-0.313333,-0.158622,0.058029,0.023676,-0.011259,-0.038124,-0.026753,-0.089298,-0.022866,-0.079544,0.039599,0.148296,0.033411,0.00566,0.041176,0.067551,0.057382,0.008209,0.069172,-0.049601,-0.049883,-0.037714,0.075722,0.126633,-0.05906,0.236234,0.348339,-0.032176,-0.047212,-0.044179,-0.113591,-0.194041,0.03071,-0.007651,-0.029202,-0.071363,0.022283,-0.071115,0.030117,0.126191,0.062354,0.105391,-0.037106,-0.066803,-0.06455,-0.074292,0.013552,-0.07911,0.052948,-0.065076,0.105448,-0.026589,-0.043168,-0.056069,0.027376,-0.066203,-0.034109,0.108122,0,1,1,0,0,0,0,1,1,0,0,0,0,0
-0.050017,-0.067509,-0.103693,0.010933,-0.12687,-0.201855,-0.1431,-0.247486,-0.197827,-0.145327,-0.119315,-0.159602,-0.142634,-0.175022,-0.132528,-0.201372,-0.151242,-0.161112,-0.027473,-0.017511,0.008813,0.004787,0.063075,0.080316,0.085295,0.125732,0.104421,0.105798,0.068523,0.085352,0.036803,0.069337,-0.196225,-0.185627,-0.10565,0.078039,0.121875,0.14644,0.10445,0.072767,0.073392,0.097101,0.098144,-0.113425,-0.038852,0.104896,0.079209,-0.01791,0.041998,0.05469,0.105542,0.14066,0.144773,-0.040719,0.033967,0.049508,-0.009612,0.047534,0.028913,0.049903,-0.01678,-0.048515,0.044133,-0.018568,-0.083057,-0.015305,-0.013851,-0.047421,-0.093242,-0.151064,0.117253,-0.168536,-0.039174,0.05567,0.07126,0.15959,0.116791,0.033301,0.030259,0.00015,-0.037911,-0.051046,-0.031502,0.254237,-0.02539,-0.017141,-0.00879,0.134045,-0.03244,-0.032203,-0.017675,-0.032256,-0.04167,-0.014056,-0.036543,-0.029238,-0.036064,-0.012465,-0.027824,-0.048008,-0.04037,0.003531,0.050698,0,0,0,0,0,1,1,1,0,0,0,1,1,0
0.008736,0.133429,0.090728,0.005761,0.008759,0.053362,0.106616,0.112819,0.170428,0.050193,-0.108889,0.127632,0.014611,0.14067,-0.088144,0.012007,0.055112,0.128791,-0.060509,-0.073194,0.094084,0.116039,0.029413,-0.104077,-0.028976,0.01136,-0.055827,-0.047581,0.003026,-0.084681,-0.222443,0.008332,0.118487,0.146215,0.026663,0.17743,-0.061498,-0.016069,-0.115793,-0.028027,0.186644,-0.107019,-0.140584,0.081604,-0.213968,-0.012968,-0.174123,-0.009232,-0.133213,-0.070366,0.02254,0.01372,0.02537,-0.091043,0.164745,0.008035,-0.150828,-0.092359,-0.04937,0.109188,0.036,-0.00694,0.243415,0.008022,-0.002643,0.054157,-0.050417,-0.090235,-0.094358,0.109662,-0.027668,0.039808,0.007287,-0.047151,-0.011567,0.074034,0.001692,0.048602,-0.018408,-0.011933,0.020298,-0.077611,0.038491,0.433554,-0.001953,-0.051923,-0.055295,0.10469,-0.066118,-0.079978,-0.079088,-0.007651,-0.069095,0.102251,-0.059765,-0.055858,-0.059628,-0.038872,0.139855,0.032358,-0.066255,0.004689,-0.058319,1,1,0,0,0,1,1,0,0,0,0,0,0,0
-0.058193,0.502205,-0.081411,-0.033651,0.00125,0.086514,-0.005469,0.033748,0.007124,-0.044017,-0.05922,-0.117895,-0.014127,0.004728,-0.010748,0.03041,0.02478,-0.017207,0.02366,0.002685,0.056195,0.044483,-0.061882,-0.014015,-0.005732,-0.082616,-0.084249,-0.090369,-0.013446,-0.072033,-0.022028,-0.042801,-0.0632,-0.09312,0.03032,-0.008287,-0.025826,-0.076772,-0.115135,-0.121212,-0.062203,-0.041491,-0.049726,-0.069906,-0.042993,-0.139691,-0.055073,-0.066432,0.006478,0.003266,0.106076,0.109756,0.008196,-0.048751,0.16355,0.091263,0.044835,0.010537,0.049797,-0.011144,0.073752,-0.050023,0.046886,0.022732,-0.028701,-0.023577,-0.026927,0.010535,-0.015805,0.120017,0.027207,-0.015178,-0.29464,0.026645,0.07293,0.038317,-0.080416,0.066577,0.035463,-0.040982,-0.055699,-0.069212,0.062774,-0.078373,-0.049074,-0.049044,-0.051104,-0.057708,-0.002908,0.06855,-0.07093,-0.055549,0.116449,-0.05468,-0.000601,-0.05085,-0.038719,0.178632,0.151786,-0.062065,-0.017584,0.498207,-0.072177,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.021996,-0.035017,-0.065638,-0.091296,-0.038318,-0.160232,0.003245,-0.120778,-0.034205,0.031136,-0.029616,-0.045379,-0.07754,-0.086353,-0.055346,-0.121859,-0.065108,-0.068615,-0.086314,-0.10455,-0.108178,-0.111251,-0.102795,-0.043766,-0.092649,0.074416,0.115655,0.07024,-0.037813,0.057198,0.158756,0.085049,-0.008659,-0.033013,0.012811,-0.036946,0.000311,0.006882,-0.004639,0.184911,-0.042387,0.002129,0.006836,-0.122763,0.02361,-0.022172,-0.000956,-0.120761,-0.005314,-0.005212,-0.012592,-0.080313,-0.07857,0.048416,-0.030848,-0.091317,-0.008148,0.018828,0.226598,0.122918,0.160694,0.064049,0.113952,0.185872,-0.144389,0.140077,0.025794,0.093628,0.26182,0.102706,0.299524,0.167723,0.008939,-0.017655,-0.134199,-0.146739,0.091753,-0.125074,-0.186679,-0.017621,-0.039052,-0.05419,-0.041674,-0.072831,0.024313,-0.008098,-0.029892,-0.047805,0.01327,-0.058701,-0.05797,-0.01365,-0.051334,-0.028518,-0.037488,-0.028154,-0.033974,-0.031551,-0.029608,0.373853,0.127497,-6.3e-05,0.049746,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.005412,-0.014882,-0.03671,-0.053439,-0.035692,-0.056347,-0.107586,-0.109981,-0.113253,-0.046692,-0.138564,-0.131995,-0.026205,-0.117905,0.04391,-0.094495,0.099602,0.169726,0.125721,-0.124929,-0.090913,-0.070591,-0.052436,-0.043246,-0.101548,-0.079177,-0.078187,-0.179878,-0.022099,-0.029144,0.006315,-0.066684,-0.013291,0.043072,0.158912,-0.060567,0.040058,0.007533,0.080327,-0.074979,-0.08001,0.085976,0.021192,-0.084404,0.090203,0.14845,0.106433,-0.121617,-0.02018,0.067176,0.117393,0.110808,0.107662,-0.121815,0.04889,0.035645,0.085477,0.072784,-0.075891,-0.038668,-0.049851,-0.002423,-0.089952,-0.062151,0.004921,0.222708,-0.070521,0.057586,-0.23586,0.026793,-0.173456,-0.164949,-0.030084,0.096949,0.137377,0.038535,0.067191,0.159559,0.029051,0.09353,0.248476,0.192939,-0.072154,-0.020296,-0.12764,-0.096637,0.038099,-0.081921,-0.13244,-0.036718,-0.002185,-0.007613,0.121583,-0.017287,-0.122461,-0.115035,0.204698,0.103988,-0.08233,0.050963,0.041872,-0.12125,-0.052726,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.000932,0.1056,0.08254,0.108542,-0.050332,0.100211,-0.102574,-0.10986,-0.170898,-0.123017,-0.154092,-0.236751,-0.191575,-0.181874,-0.129572,-0.204531,-0.129664,-0.186762,0.130345,0.151335,0.104557,-0.054731,-0.055548,-0.126243,-0.163035,-0.075655,-0.078913,-0.064334,-0.054233,-0.008315,0.084525,0.129126,0.150396,0.083625,0.075639,-0.073794,0.052839,-0.015505,0.025407,0.049027,0.029152,0.088667,0.085615,-0.024653,0.085538,0.113527,0.165991,-0.059012,-0.018665,-0.0824,-0.058186,0.025983,0.106238,0.044153,-0.044825,0.095463,-0.075631,-0.074349,-0.049858,0.068708,0.098579,0.05697,-0.053953,-0.006161,0.040621,-0.052652,0.174466,0.153854,-0.109472,-0.060243,-0.084678,-0.049482,-0.055723,-0.127116,-0.051356,0.045794,-0.004761,0.076324,0.060213,-0.021968,-0.038439,-0.040429,-0.032904,0.240101,-0.027636,-0.026712,-0.031894,0.165088,-0.041821,-0.049516,-0.048774,-0.035984,-0.041241,-0.031312,-0.03716,-0.020645,-0.037651,-0.036239,-0.030941,0.274091,-0.041581,-0.010493,-0.038958,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.074756,-0.048183,-0.070156,-0.078462,-0.063246,-0.107474,-0.085825,-0.128906,-0.046328,0.035548,-0.063588,0.037431,0.020898,-0.087048,-0.123061,-0.112802,-0.106121,-0.028154,-0.193635,-0.103531,-0.157982,0.043184,-0.004959,-0.058818,0.006974,0.051933,-0.076061,-0.026647,-0.038549,-0.077875,-0.107014,0.013321,0.119044,0.144032,0.121816,-0.017013,0.017031,-0.06481,0.020726,0.01782,0.018445,-0.031461,-0.055922,-0.05902,0.033172,0.010008,0.031508,-0.036316,0.161231,0.090432,0.152127,0.092847,0.150165,0.064258,0.085126,0.018134,0.119266,0.091943,-0.097169,-0.123445,0.018971,0.047786,-0.163557,-0.2177,0.010187,0.196183,-0.010964,-0.06467,-0.076662,0.011057,-0.09138,-0.002788,0.027712,0.009294,0.099135,0.069863,0.071995,0.005185,-0.00305,-0.00896,-0.027566,-0.002949,-0.030279,-0.057007,-0.013114,-0.01148,0.04122,-0.036167,-0.030506,-0.043816,-0.043499,-0.025203,-0.034117,-0.017056,-0.026267,0.185005,-0.02738,-0.02777,-0.019286,-0.038756,0.587358,0.007803,-0.100597,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.006275,-0.003605,-0.043345,0.090466,-0.019195,0.013279,-0.091243,0.010523,-0.159972,-0.134214,-0.074579,-0.02522,-0.116007,-0.005361,-0.042305,-0.018616,0.08775,-0.115229,0.017991,0.066927,0.032007,0.05231,0.127817,0.057042,0.084195,-0.070226,-0.019259,-0.04315,-0.003818,-0.132093,0.027059,-0.041025,0.164664,0.168032,0.084472,0.086561,0.056481,0.134552,0.098843,0.15367,0.065725,0.17287,-0.016504,0.032183,0.076032,0.048738,0.010709,-0.051608,0.055832,-0.006985,-0.057457,-0.076779,-0.094533,-0.100219,-0.094849,-0.008505,-0.061136,-0.138124,-0.042535,-0.114467,-0.008613,-0.120376,-0.1043,0.131862,0.002853,-0.039126,-0.126338,0.00952,0.082191,0.077046,0.159063,0.22061,-0.033991,-0.002796,0.092016,-0.144508,-0.129981,-0.042901,-0.073277,-0.035263,-0.054748,-0.064881,0.502687,-0.060079,-0.035295,-0.014398,-0.047549,-0.060094,0.032961,0.191973,0.086378,-0.053585,0.022149,-0.049311,-0.053149,-0.049585,0.168504,0.022189,-0.040682,-0.064569,-0.059173,-0.02391,-0.118031,1,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.016188,-0.070278,-0.064246,0.047626,0.016025,-0.021226,0.054193,0.001878,-0.123265,-0.008391,-0.076079,-0.083264,-0.062649,-0.110991,-0.153291,-0.090187,-0.010322,-0.044305,0.008506,-0.127887,-0.125777,-0.16353,-0.051599,-0.190564,-0.120319,-0.218039,-0.090202,-0.082663,-0.087706,-0.144623,0.002847,-0.178425,-0.019356,0.03795,0.119882,-0.072218,0.015605,0.031241,-0.049151,-0.077293,-0.060632,-0.022769,-0.069464,0.022667,-0.103443,-0.043851,0.037507,-0.036105,0.076578,0.120488,0.052535,0.008814,-0.031552,0.040825,-0.025599,-0.117197,0.080126,0.134589,0.038783,-0.032401,0.070341,0.040927,0.012228,0.320674,0.013906,0.026922,-0.020339,-0.136313,0.104602,0.12754,0.116344,0.097117,-0.13741,-0.019501,0.15016,0.031149,0.124634,0.075622,0.142252,-0.087571,-0.008917,0.19759,-0.027441,-0.071276,-0.123072,-0.081896,-0.003242,-0.115315,-0.074345,0.152251,-0.069879,0.12959,-0.047101,0.219346,-0.094425,-0.095601,-0.054329,0.194835,-0.10176,0.007547,0.089993,0.134676,0.010149,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.037936,0.048549,-0.002852,0.029732,-0.060997,-0.099444,-0.02706,-0.019476,-0.053684,-0.051336,-0.100837,-0.077431,0.030889,0.064076,-0.047167,-0.072328,-0.079886,-0.043309,-0.027848,-0.022229,-0.010707,-0.117918,-0.133448,-0.089331,-0.044019,-0.132675,-0.118117,-0.052947,-0.050489,-0.081845,-0.085698,-0.093873,-0.032207,-0.01627,-0.079844,-0.075353,-0.073523,-0.024128,-0.078898,-0.067189,-0.047672,-0.047236,-0.027916,0.016541,-0.07471,-0.056677,-0.05261,-0.087183,0.099949,0.19405,0.133698,0.082939,0.049606,-0.125761,-0.003673,-0.116204,0.227973,0.266465,0.120354,0.009631,0.09085,0.015195,0.099663,-0.006321,-0.058088,-0.003118,0.024988,-0.084703,0.014602,-0.032287,0.053477,0.018769,-0.042575,-0.089477,-0.09669,-0.008344,-0.044402,0.101346,0.120026,-0.09716,-0.103998,0.208911,0.330876,-0.041081,0.246602,-0.073162,-0.112208,-0.003639,-0.004849,0.108869,0.325844,-0.001975,0.054225,-0.083025,-0.001758,-0.105966,-0.04204,-0.013287,-0.057625,-0.119213,0.098683,-0.102324,-0.161798,1,1,1,1,0,0,0,0,0,0,0,1,1,0
